n_estimators,max_features,max_depth,min_samples_leaf,min_samples_split,bootstrap,Error-
327,sqrt,193,34,12,False,0.1372447021687735
439,sqrt,241,31,10,True,0.14179104697043654
728,log2,26,27,17,True,0.14012551564490258
545,sqrt,185,43,2,False,0.14002452654314926
31,sqrt,55,11,4,True,0.13386326071546728
532,,43,11,4,False,0.14314053734635848
8,sqrt,11,31,10,True,0.14858365423341374
512,,198,8,6,True,0.12634972852824397
210,,173,42,16,False,0.12836572771280652
328,sqrt,245,31,2,False,0.13649117807005026
315,log2,242,25,3,True,0.1399203811689899
52,,77,25,20,False,0.1384742399787188
567,,78,2,17,True,0.1263609145962403
182,,41,23,17,True,0.12836605340558535
580,sqrt,252,41,16,False,0.13942146977283762
677,,36,8,12,True,0.12642549156694197
762,,134,29,2,False,0.13706210477076997
763,,166,34,14,False,0.13364833130116618
694,log2,272,24,11,True,0.13851663216065022
657,sqrt,237,32,6,True,0.1423683689325617
290,,299,35,10,True,0.12929855288245348
276,,69,36,12,True,0.1295691468340124
354,,57,42,20,False,0.12836572771280674
746,log2,155,49,10,False,0.1419001687127749
421,,231,28,16,False,0.13780092113824946
223,,25,46,20,True,0.13403321075744298
548,log2,113,33,8,False,0.13694749899651024
416,log2,280,47,17,True,0.14794668625152765
120,,101,12,11,True,0.12735719000014775
217,,295,36,9,True,0.1293912101343937
769,sqrt,197,7,19,True,0.13013894329603415
210,sqrt,115,14,5,False,0.12980789341743648
65,sqrt,272,44,17,False,0.14270221923988563
135,sqrt,145,14,5,True,0.13348497183849725
709,,206,25,15,True,0.12866468724371208
189,log2,71,39,10,False,0.13920425388843471
247,sqrt,25,39,8,True,0.14508550285611335
170,,121,11,14,False,0.14314053734635834
279,log2,63,20,16,True,0.13700007173734438
196,,275,35,19,False,0.13326812868509078
557,log2,87,23,20,False,0.1332731171084955
666,log2,282,46,5,False,0.1409819481079314
716,sqrt,27,49,8,False,0.1418762767878158
786,log2,204,14,16,False,0.12966279254133833
611,log2,11,11,19,True,0.13175652757586312
98,log2,232,21,3,True,0.1373320640078627
192,sqrt,235,40,7,True,0.14592473042751952
783,sqrt,15,4,14,True,0.12820879165546764
158,sqrt,293,40,5,True,0.1461131401238239
440,sqrt,273,13,10,True,0.13288044816573052
608,,28,15,20,True,0.1276903243106926
431,,144,50,11,False,0.13002720996758318
316,,14,46,4,False,0.130027209967583
123,log2,95,46,12,True,0.14787951503701804
394,log2,36,2,13,False,0.12548932599957888
411,sqrt,196,21,8,False,0.13295647082445702
517,log2,26,48,16,True,0.14868764501784143
756,,203,17,18,False,0.14367206223043916
702,sqrt,198,14,2,True,0.13315875319126155
782,sqrt,117,4,18,False,0.12731366899015947
405,log2,87,20,10,False,0.13242310795582524
192,,251,22,8,True,0.128246711946378
404,log2,116,24,15,False,0.1337607112884433
139,,287,2,7,True,0.12370874061603372
19,sqrt,271,46,11,True,0.15550194044078797
403,,230,50,6,False,0.13002720996758313
688,log2,196,22,18,False,0.13281225567169247
668,,149,31,16,True,0.12904483374089212
308,,264,14,3,False,0.1416412395614298
35,,265,22,11,True,0.12771038832965523
378,,186,7,5,False,0.1450430286902086
180,log2,34,44,7,True,0.14769232617972783
352,log2,102,35,4,True,0.1431369242447555
780,sqrt,49,28,8,False,0.1346760036814452
472,sqrt,101,1,17,False,0.1269748660193155
116,sqrt,82,47,19,True,0.14820117711128342
302,,218,42,13,False,0.1283657277128065
271,log2,67,50,15,True,0.14905147763392246
12,,46,35,2,True,0.12918676217097957
432,,31,3,12,False,0.15781572142792102
195,,156,27,11,False,0.13780092113824946
569,log2,170,46,20,False,0.14090424187118158
324,sqrt,136,41,17,False,0.13972854330648232
181,,276,29,16,False,0.13706210477077022
69,sqrt,275,22,9,False,0.13489676641214315
732,log2,261,43,14,True,0.1462975998785415
309,,183,33,17,False,0.13387727827684479
628,sqrt,170,50,6,False,0.14201423527876122
328,log2,12,42,3,True,0.14594399996815663
194,,109,47,14,True,0.13474736834661308
316,sqrt,296,27,2,False,0.13512793002764542
524,,258,17,17,True,0.12787794999577112
419,sqrt,95,33,18,True,0.14250989234643763
354,sqrt,,39,14,False,0.13863944617993648
353,log2,57,2,13,False,0.12566215947414738
547,sqrt,204,18,9,True,0.1356206215661484
618,log2,89,27,17,False,0.13482967346918004
230,,142,48,10,True,0.13531685413512953
349,sqrt,190,3,12,True,0.12805792762327842
505,,250,30,5,True,0.1289546025939299
276,sqrt,238,4,15,False,0.12671100465152307
345,sqrt,120,12,2,False,0.1293118465959996
268,log2,85,48,17,False,0.14139141589282622
219,,75,4,13,True,0.12563629452203062
10,sqrt,100,2,3,True,0.1276935684826583
196,sqrt,137,33,4,True,0.1436928981214369
29,log2,154,50,11,False,0.14658486885469893
37,sqrt,164,13,20,True,0.13502675557713942
676,log2,103,49,5,False,0.14172860893902012
414,,230,9,5,True,0.12635228613239505
475,sqrt,73,36,19,True,0.14366905053361545
161,,,16,11,False,0.14298942857838912
724,sqrt,28,34,9,True,0.1429395961789239
224,log2,207,43,9,True,0.14620731126553307
594,sqrt,248,37,18,False,0.1376153306881389
677,log2,12,23,12,False,0.13297574744873328
791,log2,42,34,13,False,0.13712277229133563
777,sqrt,283,24,9,False,0.13341698335683097
16,,210,21,16,False,0.139553316751953
408,sqrt,112,44,13,True,0.14653229492073194
268,,273,13,13,True,0.12704502617029514
565,sqrt,244,42,20,True,0.14566707091373535
527,sqrt,179,30,12,True,0.1414827726222878
646,sqrt,50,40,11,True,0.14496658245358066
330,sqrt,134,41,8,True,0.14569255548276697
672,,211,8,19,False,0.14492044332547718
576,sqrt,97,24,7,False,0.13343960759991635
18,sqrt,218,35,4,False,0.14179370983480907
770,,3,46,17,False,0.13002720996758232
167,log2,224,43,4,False,0.14090000285102436
196,,72,10,6,True,0.12661230177453556
416,,242,8,12,True,0.12627754580855602
759,,23,48,16,False,0.13002720996758232
691,sqrt,6,44,4,False,0.14010186812616446
84,log2,7,43,20,True,0.14872910118091257
313,log2,154,21,4,False,0.13300644436698736
506,,138,35,11,True,0.12914804396396098
768,sqrt,1,36,10,False,0.16335914454515646
267,,88,25,2,False,0.13847423997871874
73,sqrt,277,14,3,False,0.13020259797836994
128,sqrt,175,37,18,True,0.14481074568871474
58,,99,44,20,True,0.13215642534141991
36,,210,23,20,False,0.13944748758629846
692,sqrt,82,7,13,True,0.1287053999040304
261,sqrt,272,5,8,False,0.12526834016546587
159,sqrt,205,16,6,False,0.13144370455213403
578,,103,16,5,True,0.1280372494727409
708,sqrt,227,4,10,False,0.12564967400717275
559,log2,191,38,6,False,0.1381481643042316
792,,239,28,6,False,0.13780092113824893
30,sqrt,23,38,15,False,0.14120939608839142
484,,188,12,18,False,0.14172918609939092
6,log2,137,4,15,True,0.1345121841597325
217,sqrt,264,49,4,True,0.14850262460314337
738,log2,247,43,20,False,0.13991735906702205
643,sqrt,64,7,8,False,0.12689700921323893
481,log2,32,25,19,True,0.13936661239282253
527,,149,46,7,False,0.1300272099675832
286,log2,175,7,3,True,0.1289200153878506
172,sqrt,198,16,13,False,0.1317064791197651
19,log2,284,36,4,True,0.15262919374489062
353,log2,178,34,8,True,0.14292110314098785
199,sqrt,258,16,18,False,0.13114316216037905
679,,158,46,6,True,0.13382168491139643
43,,241,37,9,False,0.1316385321968526
156,log2,111,2,19,True,0.13000352478716393
648,log2,68,2,9,True,0.12645016837390055
749,,87,25,14,True,0.12865636095453256
759,sqrt,285,4,8,True,0.12701950895063988
10,sqrt,69,16,11,True,0.14004853892696797
34,,21,22,2,True,0.12777245965839665
433,,95,34,5,False,0.13364833130116607
46,sqrt,190,48,4,True,0.15150569120613658
132,sqrt,293,6,13,True,0.12791295204221045
773,,257,41,19,True,0.13064295752283006
463,,292,27,12,True,0.1286299155660233
466,,299,43,19,False,0.13002720996758318
728,log2,294,34,10,False,0.1372221004918092
319,,200,23,3,False,0.13944748758629832
520,sqrt,66,39,16,True,0.14458233111966992
479,,64,42,5,False,0.1283657277128071
361,log2,279,29,15,False,0.13552114568959372
561,,272,3,20,True,0.12711500016480873
497,,267,50,13,False,0.13002720996758318
110,sqrt,149,45,6,False,0.14223174795049334
789,sqrt,276,21,8,True,0.13664902329193254
340,sqrt,36,1,13,True,0.12708476397232052
344,log2,184,17,20,True,0.13549582795809836
205,,184,16,4,True,0.12786504848945404
213,log2,117,20,13,False,0.13235172172234463
573,log2,110,16,11,True,0.13419250070948807
709,,192,49,14,False,0.13002720996758257
267,sqrt,17,29,2,True,0.14158552990091647
6,log2,86,36,11,True,0.15465702034211648
257,,14,18,4,True,0.12810021519255232
15,,157,7,20,True,0.12693777944732235
458,log2,110,38,5,True,0.14428662188840782
290,log2,87,37,6,False,0.13787601622266873
223,log2,225,2,14,True,0.12723053831059447
284,,208,30,19,True,0.129052590403245
581,log2,5,13,15,False,0.1311905220969508
649,sqrt,232,32,12,False,0.13650163614147348
477,sqrt,100,42,13,True,0.14596850780961065
631,sqrt,47,49,17,False,0.14188415293506615
647,,17,30,17,False,0.13410823433014255
376,,199,41,2,True,0.13066791097693964
499,sqrt,138,20,11,True,0.13642313378533713
542,log2,188,13,12,True,0.1327991255427494
706,log2,62,32,15,False,0.136366321201998
159,sqrt,72,14,11,True,0.13354652660119867
232,,91,26,15,False,0.1378009211382494
757,log2,104,34,8,False,0.1371520983064218
722,,229,50,17,False,0.13002720996758246
389,log2,111,3,13,False,0.12666368472750864
595,,191,34,2,False,0.13364833130116605
669,,192,49,12,True,0.13586718893494684
334,sqrt,103,42,20,False,0.13978328055535852
302,,172,28,14,True,0.12884911527672832
687,sqrt,54,17,3,False,0.13100377516191616
189,sqrt,138,26,14,False,0.1358294514821482
660,log2,204,35,14,False,0.13765642495049094
382,sqrt,283,48,3,True,0.14837217848570816
722,sqrt,284,41,13,True,0.14532042386155047
691,log2,219,44,14,True,0.14641234301580666
227,log2,72,12,20,True,0.13251666591632058
791,,201,15,15,True,0.1278447187789088
141,log2,216,43,3,True,0.14688612238961177
19,sqrt,210,23,13,False,0.13952870843810186
136,,6,36,18,False,0.13136924173380682
749,log2,56,25,7,True,0.1390083173928067
226,,170,40,6,True,0.1304735297523912
617,log2,295,28,16,True,0.14055886506608903
606,sqrt,229,10,6,True,0.1309294239253698
210,,232,28,13,False,0.13780092113824943
768,log2,28,14,7,False,0.12972683630546922
596,log2,126,21,19,True,0.13690905573256837
625,log2,22,43,11,False,0.14000922312448735
283,,127,3,17,False,0.15271970232975277
135,log2,114,40,12,False,0.13924957906007043
493,,287,23,7,True,0.12822673884955546
381,sqrt,202,30,6,False,0.13582446695806763
442,log2,159,22,11,False,0.1333918673705671
546,,48,1,10,True,0.12479866274470085
26,sqrt,91,36,12,True,0.15015201793978125
64,log2,182,16,13,True,0.1354862394334381
582,sqrt,185,31,13,False,0.13613180766713934
362,,1,29,20,True,0.14377337883955965
665,,47,2,16,False,0.15116536921194762
717,,119,26,13,True,0.12869865561948354
42,,260,27,16,True,0.12873450256742594
25,log2,116,20,9,False,0.13632043200539842
271,log2,69,37,11,True,0.1444557132701569
419,,91,27,7,False,0.13780092113824946
171,sqrt,179,33,3,True,0.14389904877086715
532,,164,38,17,False,0.13122350889289158
38,sqrt,131,27,2,False,0.13865256246334692
145,sqrt,289,18,6,False,0.13208921580287183
170,sqrt,96,21,4,False,0.13351659686474351
491,log2,89,49,9,False,0.14190238605277242
162,log2,285,16,5,False,0.13140801581203954
784,sqrt,17,19,12,False,0.13170060906944303
402,,141,33,19,True,0.12916797778142172
619,log2,52,11,4,False,0.12846549868105941
230,,111,37,12,True,0.12970624578832846
751,sqrt,263,20,20,True,0.13617178691098417
746,sqrt,185,7,4,True,0.128779026266769
75,log2,243,48,15,False,0.14454889530701973
785,sqrt,231,5,13,True,0.1285635007359356
381,sqrt,31,27,10,True,0.14046478486691424
469,sqrt,99,17,18,False,0.13136570947798817
730,,275,35,18,False,0.13326812868509133
249,log2,230,26,5,True,0.14048317607826025
526,sqrt,26,25,20,False,0.13420217165597328
796,log2,134,41,20,True,0.14520476699158374
302,,24,17,18,True,0.12792695877757945
87,sqrt,261,29,8,True,0.14328982646067104
163,log2,166,5,16,False,0.12700388022991846
565,log2,217,3,14,True,0.12847188856609365
293,sqrt,88,39,3,False,0.1386620850898351
203,log2,254,40,5,False,0.13906938207972555
677,log2,250,36,10,False,0.13773748572231118
264,sqrt,190,11,10,True,0.13195559593753506
79,sqrt,259,26,3,True,0.14162319532181364
767,log2,40,11,18,True,0.13160609299166603
759,log2,3,12,10,True,0.1399550982971365
443,sqrt,190,39,8,True,0.1445095150741812
540,log2,3,17,18,True,0.14013278045132097
247,sqrt,86,42,12,True,0.1461175144034067
387,,177,20,20,False,0.14070621479586184
102,sqrt,44,13,17,False,0.1292459617791186
585,,267,17,12,False,0.14367206223043918
127,,35,6,16,True,0.12667193793179918
548,log2,192,9,10,True,0.13063471144543345
619,log2,100,45,13,True,0.14696829008298473
119,,294,31,15,False,0.13391047200014217
52,sqrt,40,7,2,True,0.1297960561843329
503,log2,,21,9,False,0.13301766257889983
254,,294,36,14,True,0.12956323088810942
266,log2,61,38,7,True,0.14442346462320427
331,sqrt,126,2,17,True,0.129622986207114
18,log2,96,13,2,True,0.13782114858990716
606,sqrt,102,50,11,False,0.14187976010119172
615,sqrt,129,20,2,True,0.13645571796311232
789,log2,30,36,6,True,0.14353736351747573
85,sqrt,228,8,2,True,0.1310303969354167
433,,95,37,18,True,0.12960798478326344
434,,76,18,8,True,0.12805773878893187
44,log2,197,48,7,True,0.15201026435995316
388,sqrt,20,42,13,True,0.14568413800813151
155,,105,12,13,False,0.1417291860993907
37,log2,117,18,9,False,0.1335175342261045
574,sqrt,178,1,3,True,0.1242779088178229
766,sqrt,108,28,2,True,0.14053242801381371
35,log2,31,13,10,True,0.13505561246465123
256,sqrt,244,8,4,False,0.1267615520687696
126,,263,16,13,True,0.1283619531843828
765,sqrt,107,9,2,True,0.13005923800632033
165,sqrt,261,43,6,True,0.14695537272630024
353,,2,10,18,True,0.13413754693408383
19,log2,199,25,19,True,0.14562058615834106
775,log2,230,30,19,False,0.13564378295219273
623,,255,27,20,True,0.1287343740130965
174,,167,50,14,False,0.130027209967583
645,,129,12,4,True,0.1272304102056222
318,log2,55,23,9,True,0.13885377279057573
398,sqrt,197,46,11,True,0.14751650883149436
693,sqrt,227,8,20,False,0.12807295452479997
162,,16,18,6,True,0.12813536020895405
798,sqrt,44,36,6,False,0.13766012079787723
211,sqrt,106,26,13,True,0.1405860874123781
266,sqrt,49,32,11,True,0.14278691147298628
148,sqrt,115,21,19,True,0.1376304374297944
796,sqrt,64,9,2,False,0.12778377455978548
47,sqrt,101,12,8,True,0.13362645679821447
230,sqrt,294,14,15,False,0.12988414859892042
741,,182,45,3,False,0.1300272099675824
507,sqrt,105,22,8,True,0.13771907330912048
708,log2,60,23,13,True,0.13806193886109103
242,sqrt,299,8,4,True,0.13016269497056157
123,log2,100,30,8,False,0.13664438408943091
723,log2,59,19,4,True,0.1357997245967971
465,sqrt,223,42,10,True,0.14597741225820296
652,log2,59,17,18,True,0.1352463982736231
338,,158,20,5,True,0.12810119929890712
509,sqrt,143,36,17,False,0.13804225837331244
102,,70,24,4,True,0.12889691536571435
176,,184,24,3,False,0.13944748758629838
99,sqrt,156,1,12,True,0.12856560174227558
658,sqrt,48,14,5,True,0.13333405592168732
34,log2,144,36,11,False,0.14019467815316536
110,sqrt,260,44,11,False,0.14122111245886584
230,log2,235,34,5,False,0.13709124204165027
499,log2,100,30,18,True,0.14163089008153482
362,log2,217,25,11,False,0.13444076246624623
362,sqrt,260,43,13,True,0.14600906101435987
516,,134,4,13,True,0.125791261720579
430,sqrt,246,32,18,True,0.1421905385762354
433,sqrt,115,50,8,False,0.1418175998405975
31,sqrt,273,16,16,True,0.13747606968315845
147,log2,232,37,2,False,0.13842165808776574
529,log2,123,5,17,True,0.12955266469807122
600,log2,24,17,19,True,0.13510099639213566
155,,231,26,6,True,0.12920675060175188
479,,93,16,4,False,0.1429894285783893
348,log2,111,17,19,False,0.13135928456292364
147,sqrt,117,7,17,True,0.13105002560763745
757,sqrt,280,24,5,False,0.1333307334813905
514,sqrt,16,47,10,False,0.14104725890570713
712,,201,25,7,False,0.13847423997871838
45,,265,28,16,True,0.12910645808197999
595,,300,15,7,False,0.1419969078657762
225,,32,39,9,False,0.13122350889289114
44,,91,13,8,False,0.1415009883177058
208,log2,287,26,15,False,0.1351334304112409
297,,239,4,16,False,0.14542457149356344
423,,180,6,15,True,0.12619758628123423
795,log2,127,11,6,True,0.13152792614438524
413,log2,132,21,16,True,0.13709196109583635
451,sqrt,88,6,5,False,0.12620885134640863
76,sqrt,237,17,8,True,0.1360693419202643
360,log2,265,18,6,False,0.13159330591531468
114,sqrt,6,34,18,False,0.1377051873092097
139,sqrt,134,16,10,False,0.13188123938411606
102,log2,31,30,14,False,0.13655434987191403
162,,143,9,9,True,0.12648351401118432
731,log2,31,47,7,False,0.1411185358735263
223,sqrt,34,14,14,True,0.13363582292310727
190,,163,45,5,True,0.13321142001665928
659,sqrt,257,41,16,True,0.145379467479681
736,log2,116,3,15,False,0.12704226355498452
778,,82,37,5,False,0.13163853219685237
407,sqrt,94,4,18,False,0.12763938579226763
580,,184,6,5,True,0.12562608890124383
205,,,31,20,True,0.12887747757506265
214,log2,6,38,8,False,0.13802030769661358
675,log2,126,21,13,True,0.13689567863959348
428,,87,3,13,True,0.1257839503017404
473,sqrt,,21,20,False,0.1330051751441528
485,log2,94,29,3,True,0.1410735714375823
67,log2,218,8,7,False,0.127980933468964
573,,192,39,3,True,0.12997025197187442
165,sqrt,37,10,18,False,0.12831590759043895
93,log2,297,6,17,True,0.13036110047292582
128,log2,103,9,16,True,0.13157633276651856
785,sqrt,224,39,4,False,0.13837876855357636
338,,175,42,7,False,0.12836572771280663
774,log2,16,36,16,False,0.13774663305571563
780,,190,2,7,False,0.15714219648747796
467,log2,226,31,15,True,0.1419361323845879
418,log2,85,50,8,False,0.14184323390341633
487,,188,43,8,False,0.13002720996758318
764,,90,12,3,True,0.1272369660605252
258,,9,48,16,True,0.13541362338598537
363,,208,35,10,False,0.13326812868509094
784,log2,165,26,14,True,0.13951418830624304
171,sqrt,208,6,18,True,0.12982436092014218
101,log2,98,45,16,False,0.1419914186136415
25,sqrt,160,35,16,True,0.14930905055678143
299,,246,16,19,False,0.14298942857838914
708,,270,28,2,True,0.12886338586270124
514,log2,266,29,16,True,0.14093324886775097
177,,237,7,7,True,0.1259289757972509
89,log2,217,25,14,False,0.1356658685405214
545,log2,73,32,19,False,0.1364415018894628
349,sqrt,136,43,18,False,0.13999544647080617
685,log2,60,17,18,False,0.13098965840106958
646,,201,30,3,True,0.12898131810961375
188,,77,25,14,True,0.12880542795433578
436,log2,190,42,14,False,0.1395249582320669
642,log2,76,37,16,False,0.13777349467594155
610,,191,41,15,False,0.12836572771280713
200,sqrt,208,5,9,True,0.12798914664364316
208,log2,79,9,13,False,0.12879262696054786
653,log2,163,5,19,True,0.12964261246849199
51,sqrt,25,3,18,True,0.13068565122895429
701,log2,86,38,13,False,0.13794718988318236
174,,87,7,13,True,0.12595691993090688
128,,112,26,12,True,0.12935509127228917
746,log2,130,12,17,True,0.1320099779671469
762,log2,38,8,7,True,0.12948952786390353
266,,231,20,12,False,0.1407062147958618
19,sqrt,258,36,14,False,0.14175673210198192
175,sqrt,51,3,10,False,0.12666497748608874
725,log2,143,30,11,True,0.14140761767042861
35,sqrt,141,14,3,False,0.1325869750736283
533,log2,138,40,2,True,0.14492504183692692
172,log2,11,25,11,True,0.14120924589498574
275,sqrt,17,17,8,True,0.13538716989028057
117,,256,42,17,False,0.12836572771280655
512,,68,26,17,False,0.13780092113824938
505,sqrt,61,14,12,False,0.13018194996761775
52,,172,27,17,True,0.1291818588325094
412,log2,45,32,15,False,0.13646717521199622
742,sqrt,225,7,10,False,0.12682508467234535
789,,108,25,20,True,0.12869752121898767
721,,256,25,3,True,0.12866092491985145
21,,87,47,18,False,0.13002720996758285
443,log2,53,34,18,True,0.14281129202029116
434,log2,163,45,12,True,0.1468846474339618
207,log2,145,19,3,False,0.13169815351729489
95,sqrt,85,31,3,False,0.13685389997229927
293,log2,169,43,6,True,0.14620276650077116
62,sqrt,289,39,3,False,0.1406927765631577
548,sqrt,260,20,3,True,0.13649089643142218
16,,179,17,7,False,0.14367206223043932
404,log2,135,5,20,False,0.12772835175987443
372,log2,130,21,6,False,0.13281070460821043
291,log2,62,11,15,True,0.13212390069371124
587,sqrt,183,33,15,True,0.14237836904493345
349,sqrt,256,22,9,True,0.1380087834877192
98,log2,1,25,5,False,0.16405886866876615
656,sqrt,176,36,3,False,0.13791640108658154
663,,54,7,18,False,0.14408066180491244
446,,158,37,9,True,0.12954877607217916
350,,21,50,9,True,0.13624636311338778
783,,8,27,10,False,0.13780092113824888
497,,55,35,12,True,0.12914230474385155
260,log2,290,5,4,True,0.12789313550380374
425,log2,95,38,11,True,0.14402163638752757
106,sqrt,212,18,10,True,0.13622746772648212
28,,264,33,17,False,0.13387727827684492
197,,234,29,18,False,0.13706210477077027
110,,124,3,16,False,0.1534125914780395
396,,282,5,9,True,0.1251454449826724
63,sqrt,170,5,11,False,0.12749903605171664
500,log2,263,29,16,True,0.14091821387007242
543,,150,23,15,True,0.12836613071284764
185,log2,114,8,15,False,0.12721503441484705
573,sqrt,244,49,10,False,0.14169527462620674
425,,40,42,9,False,0.128365727712807
311,log2,37,17,6,True,0.1353861293570036
363,log2,298,5,4,False,0.12553357279675637
422,sqrt,116,38,13,True,0.14410158696018927
696,,83,5,19,False,0.14204868839027432
11,log2,106,16,3,True,0.14169861575380124
48,log2,6,38,9,False,0.13981992154833414
256,,221,29,20,True,0.12896072890612675
605,sqrt,203,9,9,True,0.1304790358193879
