n_estimators,max_features,max_depth,min_samples_leaf,min_samples_split,bootstrap,Error-
252,sqrt,153,39,15,True,0.14507468609076157
59,sqrt,50,6,12,True,0.12979995655780555
643,,4,29,5,False,0.13708551700727198
774,log2,16,10,2,False,0.12820808280371582
388,sqrt,175,5,15,False,0.12638747755773214
487,sqrt,224,5,17,False,0.12667664839706425
721,sqrt,125,16,5,False,0.13067530892479454
85,sqrt,246,26,6,False,0.13628114604118702
722,,90,36,9,True,0.12950086970859034
313,,197,18,13,True,0.1280277733968463
418,,1,12,13,True,0.1438109257331265
555,log2,189,20,2,True,0.13642247030839483
583,sqrt,175,42,3,False,0.13942577491727656
738,log2,35,45,10,False,0.14076896195679298
453,sqrt,114,42,4,True,0.14594328728292058
470,,98,46,18,True,0.13387791973464191
157,sqrt,168,10,8,False,0.12820832866117915
85,log2,83,50,6,True,0.15085917766933465
667,,237,18,12,False,0.1423982646345997
549,,209,29,12,True,0.12887506735563867
19,,89,39,3,False,0.13122350889289108
113,log2,200,17,6,True,0.13597020028042597
776,sqrt,282,25,18,False,0.13391919393972318
242,,99,37,20,True,0.12967455469957787
462,,123,10,11,True,0.1264966711168495
117,sqrt,271,38,20,True,0.14538478085253384
410,sqrt,215,32,13,True,0.14227543364671924
185,,215,41,11,True,0.13074428732157076
110,log2,290,14,4,False,0.13011506647386764
64,,185,8,10,False,0.14541681403300333
99,log2,232,12,19,False,0.12954241227761273
361,sqrt,227,18,8,False,0.13156931538624614
699,log2,191,15,16,False,0.13013148884147985
359,log2,49,24,12,False,0.13369910716778913
52,,294,2,15,False,0.15679097613632262
472,,42,46,6,False,0.13002720996758318
252,,283,13,17,False,0.141500988317706
733,sqrt,120,4,13,True,0.12833993404169486
223,sqrt,296,9,12,True,0.13082415074107787
508,log2,48,26,5,True,0.13978589024759944
151,,33,19,14,True,0.12839299863503065
250,log2,36,9,18,False,0.12843354236435378
502,log2,79,11,8,False,0.12861517364708056
700,log2,109,12,16,True,0.13199389997008318
198,log2,126,26,6,False,0.135519695217019
252,,177,24,7,False,0.1394474875862983
485,log2,291,15,16,False,0.1304315154233146
212,sqrt,259,22,4,False,0.13341167776669197
136,log2,170,13,5,True,0.13319394778010538
745,,284,10,7,True,0.12673806781489816
355,sqrt,143,46,10,True,0.14769508660434089
431,log2,8,43,17,False,0.13994110397135065
334,log2,128,26,3,False,0.13504801447228307
599,sqrt,85,41,19,False,0.1394105354898561
619,,15,4,10,True,0.12470239305603174
201,sqrt,123,6,8,False,0.12643507189018396
316,log2,44,28,14,True,0.14121420182774494
334,sqrt,160,20,10,False,0.13246175206962973
545,,286,42,19,True,0.13101418784883181
113,,2,29,15,False,0.13547032825062919
65,,45,17,10,True,0.12773571875528614
257,,59,31,3,False,0.13391047200014194
729,sqrt,33,21,10,False,0.13269841551018005
169,,63,13,9,True,0.12709747349179215
75,log2,6,49,14,False,0.14521220699848505
346,,88,13,6,True,0.1271456892525599
522,log2,214,27,7,True,0.14006543321366785
788,log2,111,32,3,True,0.14215798243824448
276,sqrt,181,41,19,True,0.14548261334383192
31,log2,202,31,19,False,0.14041678020673007
516,sqrt,231,2,4,False,0.12332156690810014
235,log2,170,3,17,True,0.12894998561103788
693,sqrt,168,44,16,False,0.14008220971394564
12,,208,34,15,True,0.12860919001684784
700,sqrt,124,33,16,False,0.1367843489706054
190,sqrt,46,27,11,True,0.14170691533942684
783,log2,55,6,19,False,0.12762148270742218
140,,13,47,5,True,0.13467763005383482
41,log2,205,42,6,False,0.1441806215227813
459,log2,214,17,7,True,0.13519366575839017
608,log2,255,27,3,True,0.14012578785481278
194,,138,13,2,False,0.141500988317706
763,log2,141,22,6,True,0.13736770752621189
54,sqrt,241,5,5,False,0.1259919049504434
9,sqrt,188,15,18,True,0.14098290851926643
271,log2,1,36,5,False,0.16323129849989743
107,sqrt,156,28,14,False,0.13593708719437483
717,,130,36,7,False,0.13136924173380696
692,,298,24,7,True,0.1285356903032958
569,sqrt,280,23,17,False,0.13316357745466736
748,log2,188,27,2,False,0.13459494362001204
323,,229,18,2,False,0.14239826463460012
309,,147,37,15,True,0.12960363785359466
286,log2,191,49,20,True,0.1486481614030569
607,log2,101,16,20,True,0.13428317508222168
120,sqrt,9,49,10,True,0.14922286252471517
785,log2,239,29,7,True,0.1407858693638273
261,,29,26,16,True,0.1286385858200954
423,log2,154,41,2,True,0.14536965633325213
419,log2,35,22,19,True,0.1376884658162588
169,log2,144,11,4,False,0.12865704710686246
480,,204,31,14,False,0.13391047200014192
798,log2,246,41,11,True,0.14519962619977292
254,,86,4,13,False,0.14799516909842736
690,,163,18,20,False,0.14239826463459979
234,,147,46,20,True,0.13406071178264034
385,,113,18,10,False,0.14239826463460017
710,,67,23,14,True,0.12847906683085378
63,sqrt,289,35,16,True,0.14590300501064077
517,log2,32,26,10,True,0.13969233764965103
290,,25,25,10,True,0.12854495740352412
799,log2,69,5,19,False,0.12741569503938743
639,log2,237,29,19,True,0.1409984850748548
148,,243,28,13,True,0.12928910570725619
79,,89,20,5,True,0.12844154495555668
602,log2,266,18,7,True,0.13560143756712487
341,sqrt,80,26,8,False,0.13502781906281094
613,sqrt,124,1,18,True,0.12901556332287936
255,sqrt,247,37,2,False,0.13809280490982287
212,sqrt,138,32,9,True,0.14304113681656583
421,sqrt,229,10,19,False,0.1283687931578178
346,log2,55,1,18,True,0.12895954600120224
588,log2,208,20,2,False,0.13235535920802796
567,,121,21,7,True,0.1284401627902851
579,sqrt,121,40,17,True,0.14473697896720772
183,log2,275,2,14,False,0.1276005921498514
79,log2,242,44,18,True,0.14893482665641386
318,log2,299,4,18,True,0.12932697593848824
475,,277,31,5,True,0.12902425175429683
280,,17,41,13,True,0.13076336643638461
278,,168,42,5,True,0.13112747061358646
228,sqrt,218,39,14,True,0.14498943023677158
155,log2,244,38,4,False,0.13850506716089575
511,sqrt,63,34,15,False,0.1375010403568348
379,,249,1,19,True,0.12669418315723227
346,log2,50,18,6,False,0.13160038881175554
430,,162,11,19,False,0.14314053734635854
469,log2,212,34,11,False,0.1374625035780728
715,sqrt,228,35,17,True,0.14318294219859062
770,log2,157,29,14,True,0.14079425747077456
722,log2,282,4,15,True,0.12875943591479697
344,sqrt,240,12,20,False,0.12927558085066196
331,log2,103,1,9,True,0.12641694766984138
479,sqrt,300,29,16,False,0.13556894074741654
768,log2,219,7,8,True,0.12870226876958338
276,sqrt,3,4,17,True,0.14020088107455772
430,,274,25,8,False,0.1384742399787189
783,sqrt,66,38,5,True,0.14420668105319775
540,,213,33,10,True,0.12913474539695127
513,,189,30,15,True,0.12897158095761804
521,sqrt,31,8,14,True,0.12983861854768808
199,sqrt,137,3,8,False,0.1259020518452626
488,,34,45,13,False,0.13002720996758318
170,sqrt,149,16,3,False,0.13152594528329123
715,,297,12,5,False,0.1417291860993905
569,log2,206,5,16,True,0.12922249960545848
219,log2,130,41,2,True,0.1456074265784965
179,sqrt,50,16,17,False,0.131626426544063
429,,272,11,12,True,0.12667393405968874
224,sqrt,64,30,15,False,0.13606058990739014
310,,92,9,6,True,0.12618425983666062
467,sqrt,2,23,4,True,0.14914551945843577
622,,59,43,2,False,0.130027209967583
426,sqrt,20,42,12,True,0.14574295299163528
370,sqrt,98,11,3,True,0.13189831789930348
762,sqrt,49,6,5,True,0.12802142292742488
191,log2,270,46,16,False,0.14205765734090084
62,log2,186,21,9,True,0.1377825176218175
654,log2,194,44,14,False,0.140267409635754
455,,14,1,15,True,0.12605830103337798
519,log2,267,7,7,False,0.12701320894561816
751,sqrt,101,43,11,False,0.1399397913036752
22,sqrt,221,36,6,True,0.15019486431299944
483,,6,9,19,True,0.12669495838901537
709,sqrt,99,20,15,True,0.13629223736546214
52,log2,93,19,5,False,0.13372279157341962
359,,72,46,4,True,0.13394653857173341
76,,272,33,16,True,0.12914820232887367
614,,3,18,9,True,0.12936919464498534
333,,219,19,5,True,0.12820226735913015
768,,25,5,13,True,0.12568984225182384
784,,146,16,10,True,0.12808394941546516
650,sqrt,155,23,11,True,0.1382610373377523
143,,106,11,9,False,0.14314053734635843
463,log2,100,31,6,False,0.13642854496815457
317,,221,41,19,True,0.13066352099689535
501,sqrt,115,30,13,False,0.1358185636798597
505,sqrt,19,11,16,False,0.12860429813386853
346,sqrt,153,50,10,True,0.14906352863810224
462,,246,20,8,False,0.14070621479586184
431,,211,22,4,True,0.128359046762483
317,log2,128,30,12,False,0.136134128716906
687,,2,5,11,True,0.13416974338980567
107,sqrt,10,41,6,False,0.1407608388922623
348,log2,257,39,16,False,0.13864850493031142
69,log2,252,2,7,False,0.12405107404473346
631,log2,128,47,16,False,0.1411022668662363
407,log2,252,30,8,True,0.14164386960235995
614,log2,29,49,2,False,0.14182093223994865
497,,227,35,13,False,0.13326812868509105
369,log2,15,23,3,True,0.13828300350047054
593,log2,298,1,2,True,0.1239518662489816
224,sqrt,4,34,18,False,0.13780561435719174
404,sqrt,7,14,18,False,0.12997154945327596
657,,193,38,13,False,0.13122350889289136
51,,266,4,7,True,0.12323398348372844
80,,63,10,17,False,0.14333181652419888
302,log2,246,45,11,False,0.14096081497141208
641,,258,48,16,False,0.1300272099675829
624,,222,38,11,True,0.12989114991911344
358,log2,36,44,17,False,0.14022982419437777
244,sqrt,280,12,3,False,0.12958308871562121
795,sqrt,117,5,3,True,0.12796622183996176
206,sqrt,205,21,6,True,0.13726901837707337
365,log2,210,2,4,True,0.12402123118731495
500,sqrt,39,16,7,True,0.13421718141561775
684,log2,106,10,10,False,0.12819150262615417
31,sqrt,35,2,19,True,0.13347868983027888
449,log2,276,1,18,True,0.12898698881504725
321,,162,48,2,False,0.130027209967583
326,sqrt,59,21,17,False,0.13300339494612326
671,log2,52,16,12,False,0.13056749269325466
70,,74,31,2,True,0.12907859382678846
511,,206,48,4,True,0.13529081130200935
511,log2,212,45,19,True,0.14735080919762894
290,sqrt,86,16,12,True,0.13450653908987062
642,sqrt,171,32,2,True,0.14231511233796426
530,log2,286,44,12,True,0.14658610416868997
523,,252,11,16,False,0.14314053734635845
403,sqrt,103,20,2,False,0.132405644807463
525,sqrt,253,24,7,False,0.1336799709876616
271,,7,20,9,False,0.1407062147958618
760,,299,18,18,False,0.1423982646345999
226,sqrt,222,50,4,False,0.1423055221399674
524,log2,38,44,10,False,0.1403367567143518
623,sqrt,184,22,7,False,0.13298464568664078
763,sqrt,39,47,20,True,0.14782473209757274
156,,70,8,9,False,0.14541681403300347
13,log2,278,10,3,True,0.13524231995417882
371,sqrt,66,37,9,True,0.14398964311317985
195,log2,16,14,6,False,0.12992969043318495
655,log2,173,24,19,False,0.13345631802845456
255,sqrt,241,12,15,False,0.1295086863801654
707,sqrt,188,13,8,False,0.12919163314266444
725,log2,253,37,15,False,0.13771404284717
193,log2,85,48,14,True,0.14905304495119157
309,sqrt,157,37,7,True,0.14434977493222623
221,log2,251,5,10,False,0.12529565842547657
575,sqrt,258,6,8,False,0.1259594058046877
460,sqrt,72,19,7,False,0.13180952076450925
649,log2,74,41,6,True,0.14535343828145275
511,,199,22,15,False,0.13896852573520113
599,,38,34,16,False,0.13364833130116607
648,sqrt,31,31,15,False,0.13620253816504346
120,log2,163,38,12,False,0.1387951435754528
357,,266,10,18,True,0.12650932636415246
597,log2,273,34,20,False,0.137202548482146
165,log2,27,16,17,True,0.13444945755991378
618,sqrt,261,31,19,True,0.14192877198725548
460,log2,149,36,20,False,0.13809170704093307
374,sqrt,116,3,11,False,0.1254717129167644
160,log2,288,20,3,True,0.1367826012314361
706,,264,14,2,True,0.1273657148372471
283,sqrt,296,6,9,True,0.12782257673104544
249,,187,50,18,False,0.13002720996758296
517,,251,2,13,True,0.1257444981363982
638,sqrt,190,26,13,False,0.13453186496168545
416,sqrt,192,28,11,True,0.14059810019556374
432,,108,38,2,False,0.13122350889289147
247,,27,50,19,False,0.13002720996758296
505,,230,39,14,True,0.12996217687623343
279,log2,100,47,3,True,0.14787532210974436
150,,126,18,14,False,0.14239826463460023
727,,146,37,2,True,0.12964788535924054
473,,209,29,12,True,0.12889133823545912
134,log2,151,32,13,False,0.13635224038437127
446,,245,49,15,False,0.13002720996758318
134,,264,37,14,True,0.12986033952854534
139,sqrt,290,35,6,True,0.1441973044298177
196,,194,21,14,False,0.13955331675195293
482,,177,22,11,True,0.1282599409729698
16,sqrt,61,34,5,False,0.14215083276704454
796,sqrt,283,30,15,True,0.1413383351909254
671,log2,213,29,14,True,0.14088047073746976
724,log2,232,24,6,True,0.13856290926900358
203,log2,115,49,2,True,0.1488895394666029
314,log2,28,43,3,False,0.14022933691304398
666,log2,33,39,4,True,0.14451053496484934
79,sqrt,289,8,17,False,0.12879158456545312
190,log2,257,19,14,True,0.1369186284364482
291,sqrt,127,36,14,False,0.13780257808882906
655,log2,82,9,6,True,0.13032839847994926
647,,226,39,5,False,0.13122350889289144
592,log2,83,48,11,True,0.1481519874307702
427,,129,46,16,True,0.13393197333529763
554,log2,287,25,14,False,0.1340938057580228
372,log2,189,33,6,True,0.14258256677855022
636,,48,28,4,False,0.13780092113824893
535,sqrt,213,24,18,True,0.13859818790179226
212,,163,18,19,False,0.14239826463460012
777,,32,10,3,True,0.12673828711456617
220,log2,87,12,3,True,0.13245075034229412
18,,160,24,18,False,0.13944748758629852
18,log2,247,11,10,True,0.13675450486878174
49,sqrt,180,4,18,False,0.12948457703155433
592,log2,84,49,12,False,0.14163584849102356
619,,80,36,4,False,0.13136924173380715
555,sqrt,44,17,13,True,0.13509532332560448
439,sqrt,2,13,7,False,0.14882009460371246
671,,231,30,18,True,0.12901749343593225
546,sqrt,244,23,5,False,0.13329325295205774
324,log2,187,9,16,False,0.128067300327156
174,log2,64,33,6,False,0.1377547907298703
728,,213,24,10,False,0.1394474875862981
734,sqrt,138,37,17,False,0.13767940346386623
544,log2,161,39,5,False,0.13858648464162873
483,,286,19,14,False,0.14201249750676195
753,log2,214,41,6,True,0.14531702774530816
242,sqrt,172,25,4,True,0.13998061079295462
385,log2,128,2,9,False,0.12613398921275207
603,sqrt,85,48,2,True,0.1481710193480684
119,log2,104,25,13,True,0.14079497208376354
574,log2,68,48,2,False,0.14131485921188744
84,log2,241,39,11,True,0.14680938710957203
461,log2,152,38,15,False,0.13825302897705402
682,sqrt,227,48,18,True,0.1481296642307732
114,sqrt,134,22,10,True,0.13806151722787016
306,log2,91,32,12,False,0.1364299793966674
773,,226,3,12,True,0.1254004076152516
424,log2,239,15,5,True,0.13409556569242032
496,sqrt,106,3,10,False,0.1261739049517124
541,sqrt,194,5,5,True,0.12799792479802288
337,sqrt,280,6,20,False,0.12773019863649013
199,sqrt,88,34,6,True,0.14382794135668409
507,,20,41,5,False,0.12836572771280721
151,log2,249,26,2,True,0.14102631494219767
576,log2,183,19,5,False,0.1317257719676075
331,,280,25,7,False,0.1384742399787188
763,,211,49,3,False,0.13002720996758235
615,log2,151,4,3,True,0.12743133858322436
412,sqrt,64,41,16,True,0.14546096124586488
99,,148,28,19,True,0.12917058093835643
170,sqrt,95,2,12,False,0.12598304017023676
438,log2,262,34,16,False,0.13731317134474366
353,sqrt,53,33,4,True,0.14264696113378864
145,sqrt,66,9,8,False,0.12935091437733084
553,log2,57,14,14,True,0.13342998141261797
48,,166,35,17,False,0.13326812868509078
101,sqrt,271,5,10,False,0.12582985436245167
488,sqrt,114,18,12,True,0.13570253392628273
34,sqrt,45,29,13,False,0.13948884269361803
375,log2,65,8,4,False,0.1266360334770429
444,,144,47,10,False,0.13002720996758318
153,log2,16,40,10,True,0.146055885290035
672,,203,48,19,False,0.13002720996758269
678,,43,45,13,True,0.13305531086022582
568,log2,67,19,16,True,0.1360381181914698
344,sqrt,265,42,6,True,0.14571658101183813
743,log2,24,8,12,False,0.1271294518862033
475,log2,24,30,13,False,0.13587283013755444
359,,38,7,10,False,0.14504302869020871
511,sqrt,156,37,2,True,0.1441737688949837
549,,183,2,20,True,0.1268409069721181
555,sqrt,67,44,16,False,0.140198568044468
733,,61,20,5,True,0.12830653210954376
375,,138,20,10,True,0.12807694015364926
100,,102,26,7,True,0.12913759600354974
786,log2,225,26,11,True,0.13948729417231032
752,log2,17,41,3,True,0.14533308479469434
541,log2,218,9,17,True,0.130603009265713
726,,194,1,17,True,0.12633974633345968
256,,16,26,17,True,0.12866315888412264
45,log2,206,14,12,False,0.13187014707738293
379,log2,156,19,13,False,0.13152729193549176
17,sqrt,131,48,16,False,0.14951470528655467
498,,138,29,5,True,0.12887518703270415
668,sqrt,293,17,12,False,0.13097493039561403
413,sqrt,170,28,4,True,0.14069791070860574
355,,280,31,16,True,0.1289896055221185
84,sqrt,163,28,3,True,0.1430283565731725
161,,267,32,12,True,0.12907771838437107
221,sqrt,96,3,5,True,0.1262184072168059
776,log2,202,23,7,False,0.1329825041766575
366,sqrt,176,11,16,True,0.13180500019951494
464,,190,24,12,True,0.12839816129535864
165,sqrt,119,14,10,False,0.1297358044129434
287,log2,167,9,4,True,0.13101235328597496
182,log2,215,21,16,True,0.13777954957911467
608,log2,83,20,18,False,0.132350880530515
209,log2,179,22,10,False,0.133349757295393
106,,70,37,6,False,0.1316385321968527
625,sqrt,209,4,3,True,0.1274495674816211
75,,58,15,12,True,0.1272345369177977
699,log2,181,21,12,True,0.1367220753277853
349,sqrt,114,48,7,True,0.14850733532081076
299,sqrt,97,24,9,False,0.133692503822003
461,,152,45,19,True,0.13307605388989674
699,sqrt,272,13,17,False,0.12914867604459057
755,sqrt,240,9,6,True,0.13009440835062522
13,,121,34,11,False,0.13364833130116613
59,,103,27,5,True,0.12922438835971448
159,,33,27,14,True,0.12914285547767798
775,log2,41,33,9,True,0.14242434558206252
784,,6,43,10,True,0.13143759254777598
368,,217,26,5,True,0.1286489206288434
522,log2,14,33,20,False,0.13697624830021934
383,log2,229,6,3,True,0.12804279823826406
306,,15,35,18,False,0.13326812868509086
644,sqrt,123,6,14,True,0.12864013690688933
123,sqrt,209,6,7,True,0.12870049781054974
84,log2,170,14,14,True,0.13420902045513133
368,sqrt,162,39,8,True,0.14443267530922263
290,sqrt,248,39,17,True,0.14485171422697826
416,log2,119,30,16,True,0.14157406850875512
603,sqrt,26,1,2,False,0.12315532619077528
138,,245,21,17,True,0.1284675072474666
735,sqrt,273,27,7,False,0.13466169515206552
757,log2,248,10,19,False,0.12819934937120978
73,log2,89,47,5,True,0.15009355170752328
477,,122,46,15,True,0.13383520634962529
655,,230,9,2,True,0.12642179784240234
344,sqrt,94,24,2,True,0.13916894799812762
114,log2,117,50,5,True,0.14978467121836456
395,,60,25,14,False,0.13847423997871885
651,log2,270,48,2,True,0.14831817936131408
714,,206,44,7,False,0.13002720996758255
658,log2,64,17,11,False,0.1310515407309726
551,log2,257,4,18,True,0.1294973069388835
492,log2,65,17,17,False,0.13131621028470633
169,sqrt,209,39,6,False,0.13935753259838124
568,log2,59,42,16,True,0.14562998667242663
766,sqrt,213,8,12,False,0.12708608040961847
406,log2,296,4,3,True,0.12765710995480137
581,log2,163,4,6,True,0.1273379891256769
420,log2,31,50,6,True,0.14903287097099122
686,log2,251,17,14,True,0.13492398194576707
406,,219,3,19,False,0.15452075762491643
456,sqrt,207,20,10,True,0.13642375265075476
163,log2,249,30,6,True,0.14306477352491767
650,sqrt,213,43,19,True,0.1461436186183386
426,sqrt,257,39,14,False,0.1385749583376659
347,sqrt,42,45,11,False,0.1407912502804042
244,log2,85,29,11,False,0.13581917946605246
533,,187,23,6,False,0.1394474875862984
87,,151,24,17,False,0.13944748758629835
79,log2,113,15,9,True,0.13502457376635438
44,sqrt,117,36,12,True,0.14826437414728313
437,,260,2,16,True,0.1263542980200664
100,log2,72,46,15,True,0.14779236828741005
787,,150,45,13,False,0.1300272099675823
531,sqrt,202,4,11,True,0.12786060799362506
488,,288,27,19,True,0.12861315259447995
502,,155,2,7,False,0.157102798045178
325,,265,23,5,False,0.13944748758629832
704,log2,139,50,2,False,0.14197084047621114
648,sqrt,245,42,16,False,0.13961360679704718
235,sqrt,183,29,10,False,0.1359066636732737
466,log2,292,32,3,False,0.13660181066486676
331,log2,233,12,4,False,0.1293407517560034
175,sqrt,217,34,17,True,0.14432272051957232
753,sqrt,26,14,3,False,0.1297165787751714
351,log2,219,36,2,False,0.13791683259418938
324,sqrt,274,32,9,True,0.14285532626034445
141,,143,50,5,False,0.130027209967583
217,sqrt,198,25,8,False,0.1348542353595191
34,log2,90,29,10,False,0.13948884269361803
275,log2,260,9,19,False,0.12776175688100797
603,log2,126,19,4,False,0.13160206289472645
311,,49,30,15,False,0.1341082343301427
386,,278,8,10,True,0.1263835395150458
343,sqrt,41,11,2,True,0.1318736409757906
344,sqrt,70,37,3,True,0.14408564640325858
467,log2,147,10,16,False,0.1284934744220783
780,,38,48,13,False,0.13002720996758224
715,sqrt,240,50,8,True,0.14885734964332817
195,,221,46,15,True,0.13403332588311057
178,log2,276,11,13,False,0.12914726631224233
285,sqrt,91,41,2,False,0.1395557043322391
93,,20,34,17,False,0.13364833130116613
707,sqrt,160,2,7,True,0.12594312313195433
600,,177,17,19,False,0.1436720622304392
559,,144,10,10,True,0.12667510182129096
170,,115,45,19,True,0.13321275071923355
555,log2,112,39,9,False,0.13852768545445346
525,,34,27,9,False,0.13780092113824935
370,sqrt,241,17,6,True,0.13517484656862008
141,log2,10,35,10,True,0.14407759975530757
220,,283,47,13,True,0.1347767534373191
789,,77,49,12,False,0.13002720996758227
577,,74,20,12,True,0.128253887185884
358,,72,50,5,False,0.1300272099675831
75,log2,244,21,18,False,0.13445569944353278
753,log2,147,3,4,True,0.1260149776817778
618,,120,11,19,False,0.1431405373463584
132,,193,26,14,True,0.12935962744895457
337,,87,8,8,False,0.1454168140330033
397,log2,33,6,16,False,0.12632693109744084
674,log2,223,28,20,False,0.13468760439506672
769,sqrt,41,31,2,True,0.14180303260733942
392,log2,2,31,7,False,0.14857491061123407
