n_estimators,max_features,max_depth,min_samples_leaf,min_samples_split,bootstrap,Error-
664,log2,216,29,15,False,0.1353950011199028
391,,12,23,3,True,0.1282540093529969
652,log2,242,11,18,True,0.13166599396484502
42,,48,9,11,False,0.1468843997817946
306,log2,138,24,3,True,0.1392987820895835
768,sqrt,65,1,19,True,0.12944818638151426
676,,101,32,14,False,0.13562730216452515
590,,9,35,6,False,0.13326812868509116
346,sqrt,27,38,13,True,0.14424364668242884
605,sqrt,86,31,20,False,0.13610176132983987
677,sqrt,181,27,20,False,0.13465992209850428
144,log2,112,16,18,False,0.13161338023252958
136,log2,230,9,9,False,0.12945823279703117
292,,183,22,16,False,0.13896852573520105
631,sqrt,214,30,7,False,0.13577617220720195
73,sqrt,237,17,6,True,0.1362133661868015
423,log2,50,6,8,True,0.12817336993720507
305,,263,14,19,False,0.1416412395614298
473,sqrt,238,48,17,True,0.1486329138959168
181,,236,31,11,True,0.12912231199363403
128,log2,65,43,10,False,0.1405540802633898
691,,206,46,8,True,0.13376846624418628
217,,119,6,12,True,0.12536768471957646
322,,109,6,15,False,0.14436737025145482
406,,136,15,9,True,0.12753274848429078
310,sqrt,130,41,15,True,0.14577761599700295
438,,268,39,6,True,0.13013032201478122
463,,222,19,2,True,0.1282735422665455
537,,90,48,14,False,0.1300272099675832
554,sqrt,51,18,14,True,0.1355863881147731
521,log2,157,8,10,False,0.12696610488278534
402,sqrt,149,41,2,False,0.1394230109457729
652,log2,224,50,11,True,0.14894475863500073
616,,268,37,8,False,0.1316385321968527
177,sqrt,22,23,2,False,0.13429321068815242
358,,186,20,19,True,0.12813281826257836
5,log2,129,44,12,True,0.15682225611387507
641,,98,24,18,False,0.13944748758629807
23,log2,184,17,8,False,0.13504683897160533
393,,164,22,9,True,0.12826704317858803
402,,160,2,5,False,0.1544458568498204
403,log2,169,1,6,False,0.1251896894544408
421,,210,1,20,False,0.15011883144140156
697,,172,18,15,False,0.14239826463459976
635,log2,284,7,16,True,0.12936153961214467
296,sqrt,90,26,14,False,0.13490261962522243
12,,192,17,12,True,0.12721004964021154
37,,167,10,9,False,0.14333181652419885
88,sqrt,36,10,20,True,0.1317603062901374
566,,83,22,11,False,0.13896852573520105
189,,190,22,11,True,0.12823492550279594
69,,285,15,3,True,0.1270005120178117
460,sqrt,169,3,14,False,0.1266057860609678
531,log2,283,1,16,True,0.12814683251545514
202,,137,14,9,True,0.12712234348656853
342,sqrt,80,37,9,True,0.14420396056229687
631,log2,268,23,7,False,0.13315814853618588
721,sqrt,239,12,12,True,0.13205121406093623
451,,86,48,8,False,0.13002720996758318
516,sqrt,87,19,10,False,0.1318731448681351
77,log2,28,29,14,True,0.14403518232415902
137,sqrt,288,34,15,False,0.13746836245374572
621,log2,92,14,9,False,0.12992427064297474
671,log2,133,32,7,False,0.13642310747528186
425,,135,8,14,False,0.14541681403300324
383,sqrt,275,38,9,True,0.14409475609366657
386,log2,48,4,3,False,0.124676301507069
415,log2,,31,8,False,0.13628798503323716
587,,191,33,17,True,0.12911276992316242
131,sqrt,167,7,12,True,0.1288882955923941
179,sqrt,125,24,19,True,0.14033518085898045
797,log2,254,35,15,False,0.137330703090744
83,,164,18,4,False,0.14239826463460023
27,,24,27,2,False,0.13780092113824946
548,,68,28,13,False,0.1378009211382493
559,,110,48,2,False,0.1300272099675832
472,sqrt,253,46,17,True,0.1477401595431612
510,log2,199,47,18,False,0.14112055288389444
589,,217,37,14,False,0.13163853219685273
153,log2,222,31,14,False,0.13644956568926744
192,,130,45,18,True,0.1332137719765175
81,,251,28,14,False,0.1378009211382494
269,,159,1,13,True,0.125085630174839
592,log2,163,25,4,False,0.13397283968325283
186,sqrt,64,39,10,True,0.14575433816695005
37,,133,5,9,True,0.12508533551499132
474,sqrt,22,8,14,True,0.12984310916546268
265,sqrt,37,8,6,False,0.1267497871826944
152,sqrt,222,40,9,False,0.13921747437120643
161,sqrt,264,39,2,True,0.14570030528990421
663,sqrt,116,19,20,False,0.13164016257117014
137,sqrt,27,26,8,True,0.141112959186256
194,,3,26,10,True,0.1292958001865662
71,,90,33,2,False,0.13387727827684495
525,sqrt,92,30,18,False,0.13577044594479212
452,log2,294,11,8,False,0.12865192180865373
752,sqrt,7,41,6,False,0.13938562435252103
133,sqrt,195,32,13,False,0.1362140060151548
359,sqrt,262,48,10,False,0.1412504347785978
779,,19,16,7,False,0.14298942857838884
80,log2,49,32,14,True,0.14501398901072368
664,,292,3,18,True,0.1265507389548904
342,sqrt,249,29,12,False,0.13563667848633007
540,sqrt,216,20,17,True,0.13641785965221476
250,log2,160,13,5,True,0.13324860743838887
468,,13,48,13,False,0.13002720996758318
99,log2,133,9,7,False,0.13021711041301473
244,log2,87,5,12,False,0.12582287886785606
638,log2,174,10,16,False,0.1284039001671372
663,sqrt,159,12,11,False,0.128958364326894
54,log2,248,8,3,True,0.13139921238354804
765,log2,12,37,7,False,0.1377108705707897
127,,215,47,19,False,0.13002720996758296
625,log2,10,37,20,False,0.13774216068097603
651,sqrt,165,43,8,True,0.14611030587685933
391,log2,147,25,4,False,0.13432184337230593
137,log2,26,27,14,False,0.13549249857994136
35,sqrt,107,24,15,True,0.14257355641779926
603,sqrt,113,22,11,False,0.13292337724087666
784,sqrt,258,39,15,False,0.13839722716598413
621,sqrt,43,37,5,False,0.13774540043590808
77,sqrt,255,26,20,False,0.13627117536729283
475,,192,18,13,False,0.1423982646346001
362,log2,247,43,2,True,0.14600906101435987
396,,214,27,16,False,0.13780092113824946
724,,40,42,6,False,0.1283657277128066
682,log2,160,21,13,False,0.1325927395682881
374,,232,37,6,False,0.13163853219685293
37,log2,107,10,15,True,0.13268687843031268
241,sqrt,70,15,12,False,0.13030649807402647
109,sqrt,198,46,3,False,0.14220202027848236
334,,242,10,15,False,0.14333181652419916
109,,65,15,8,True,0.12712437075339675
217,sqrt,52,5,6,False,0.1253937771952853
773,sqrt,1,13,19,False,0.16338261711422783
702,log2,53,22,18,True,0.1374071044728688
126,,269,44,10,False,0.13002720996758296
281,,192,25,2,False,0.13847423997871874
397,log2,86,40,6,True,0.14487723053341303
401,sqrt,3,46,10,True,0.14779207717201526
503,sqrt,85,31,12,True,0.14202959982632726
677,sqrt,124,16,13,True,0.1341241539228134
25,sqrt,7,21,4,False,0.13740486399982407
624,,43,32,7,True,0.12904597341658883
55,sqrt,246,23,10,True,0.13963359433128578
279,,176,46,17,True,0.1341294196670487
20,log2,28,2,6,True,0.125239139973914
236,sqrt,123,50,10,True,0.14926025677668084
413,log2,288,50,17,True,0.14910315240436833
157,sqrt,261,34,7,False,0.13719537624827113
431,,26,32,13,False,0.13562730216452507
303,,122,20,8,False,0.1407062147958618
152,,87,44,17,False,0.13002720996758302
478,sqrt,34,5,15,True,0.12901742976445849
763,,283,39,3,True,0.13003306241164714
351,log2,241,36,6,False,0.13791683259418938
272,,187,31,20,True,0.1290962857475678
186,log2,180,18,15,True,0.13659161619482502
100,sqrt,246,18,11,False,0.13232538688996184
703,sqrt,25,33,13,True,0.14238528335284642
397,sqrt,1,1,12,True,0.16294439601929453
138,,269,29,7,False,0.13706210477077022
237,,245,9,16,False,0.14688439978179468
361,sqrt,61,8,4,False,0.1267308990370739
138,sqrt,60,15,20,True,0.13443944077555722
731,,233,47,14,True,0.13449141145107113
451,,25,28,6,True,0.12876707633861698
762,,186,34,16,True,0.1291466612750763
337,log2,42,28,4,False,0.13503124165236827
774,log2,216,43,3,True,0.14620952527849215
609,log2,230,3,7,True,0.12630506169146813
772,sqrt,62,15,5,False,0.13013145606791768
280,log2,282,4,3,False,0.12542924826733357
760,sqrt,283,3,17,True,0.1286957137297987
90,log2,126,11,20,False,0.1297586739977648
587,log2,56,49,14,False,0.14164377940387618
83,sqrt,143,5,19,False,0.12926252479141306
26,,2,36,16,True,0.133360735281157
320,,243,17,9,True,0.12782553398559113
423,sqrt,198,39,11,True,0.14442691582628076
675,log2,256,49,5,False,0.14174537311222132
725,,292,19,10,False,0.14201249750676107
776,sqrt,278,42,3,True,0.1456980573024915
179,sqrt,112,36,8,True,0.14525458125494708
659,,124,5,8,False,0.1475159507749216
647,sqrt,74,12,14,True,0.13213823953464712
706,sqrt,190,41,17,False,0.13937772109894733
494,,68,13,2,False,0.141500988317706
408,sqrt,58,31,3,False,0.13624613617822237
338,,83,46,4,True,0.13406082901807928
434,,193,8,3,False,0.14541681403300324
390,log2,241,27,4,False,0.13489527528170886
392,,154,45,14,False,0.1300272099675831
201,,279,30,11,True,0.12888847443562004
667,log2,300,23,6,True,0.13823126006045286
234,log2,176,9,7,True,0.13107663079902473
646,,202,46,6,True,0.13377601067785724
90,sqrt,120,1,2,True,0.1237071112884784
249,log2,243,16,19,False,0.13104170478529437
511,sqrt,256,14,7,False,0.1301822959566449
149,sqrt,250,19,9,False,0.13220347721148093
145,,150,38,10,False,0.13122350889289122
227,,147,33,6,False,0.1338772782768448
719,sqrt,203,42,5,True,0.14568300841054224
92,log2,20,25,12,False,0.1353888487190625
266,log2,222,17,13,True,0.1352939172652025
59,log2,172,16,17,True,0.1354970776312269
276,,139,8,13,False,0.14541681403300327
520,,40,42,11,False,0.12836572771280727
541,log2,28,42,5,False,0.13956925637567175
89,log2,284,39,6,False,0.13964931232197494
176,sqrt,128,28,19,True,0.14260924573924813
334,,159,48,5,False,0.13002720996758302
276,,75,17,6,False,0.14367206223043946
364,sqrt,27,11,13,False,0.12848626774520827
193,sqrt,54,47,16,True,0.14848237905833048
598,log2,187,29,11,True,0.14076660201111432
289,,120,13,6,True,0.12705731493988556
91,,134,34,2,False,0.13364833130116613
446,log2,267,29,10,True,0.14091116468738232
691,sqrt,250,23,5,False,0.13296344169009747
646,,55,37,6,False,0.1316385321968526
726,,14,22,17,True,0.12845754698111386
122,,86,1,9,True,0.12456578094040378
689,sqrt,215,24,12,False,0.13334419217907875
556,sqrt,7,29,2,True,0.14079053709098518
82,log2,218,48,9,False,0.1441574919017069
694,sqrt,179,10,6,True,0.1306854105190377
384,sqrt,230,2,9,True,0.1262966545755648
299,sqrt,269,3,11,False,0.1256435653428583
536,log2,146,17,18,True,0.13512099186786156
755,,63,11,7,True,0.12698898020490607
278,log2,123,3,14,False,0.12731859682907162
239,sqrt,80,12,20,True,0.1326712214414588
618,log2,214,6,5,True,0.12826234463404448
528,,30,17,7,True,0.12788561704863685
59,sqrt,273,47,18,False,0.14415417555985713
490,,269,8,15,False,0.1454168140330033
195,,141,42,10,True,0.13115926156022684
199,sqrt,278,19,17,False,0.13172197914685732
758,sqrt,157,50,19,True,0.14893522877351853
273,sqrt,278,14,11,False,0.12985738190290844
281,,18,6,17,False,0.14287619674651178
328,,2,24,18,False,0.13547032825062968
251,,212,40,17,False,0.13172425044953584
211,sqrt,116,1,14,True,0.127138735263105
499,log2,188,36,13,False,0.13793787097230914
785,log2,20,14,6,True,0.13312678879710813
241,log2,139,16,18,True,0.1347709802165358
274,,268,17,2,True,0.1279254458213072
635,,198,16,5,True,0.12801301193874962
569,,19,19,17,False,0.14201249750676162
452,log2,36,12,7,True,0.1323999945390331
128,,262,16,6,False,0.14298942857838912
560,,102,16,6,False,0.14298942857838914
729,,3,40,15,True,0.13031298683493436
84,sqrt,185,24,7,True,0.14031784045698603
480,log2,185,50,16,False,0.142115166051508
467,log2,122,17,3,False,0.13135202981251207
571,log2,195,7,6,True,0.12863297401812046
763,log2,115,26,7,True,0.13948308638649923
594,log2,154,24,3,True,0.13860199886773625
780,,175,21,4,True,0.12851262825358503
250,sqrt,287,47,9,False,0.1414199512318487
493,sqrt,20,35,8,True,0.14325168972741786
107,,300,23,19,False,0.1394474875862984
193,sqrt,53,19,17,False,0.1318806096033139
68,log2,236,38,6,False,0.14011501954423003
251,log2,280,39,9,True,0.14505268375568628
27,log2,188,9,4,False,0.13199238730007087
153,log2,257,45,12,True,0.1475268491261452
26,log2,63,14,9,False,0.13156330646740422
126,log2,163,11,4,False,0.1289386548467685
492,sqrt,10,37,2,False,0.13789276189280147
10,,151,25,11,True,0.1274463572603255
510,log2,235,38,8,True,0.14442193441074422
223,log2,100,3,12,True,0.12831348373042417
452,,223,4,13,False,0.14799516909842728
688,sqrt,137,3,17,True,0.12889046387038863
407,,,12,18,True,0.12712399753054818
550,,30,40,11,True,0.13020566905461586
191,,20,2,10,True,0.1247724012054917
301,,,43,2,False,0.13002720996758296
150,log2,258,17,15,False,0.13233129912049965
584,log2,214,42,8,False,0.13942995491922594
196,sqrt,153,30,19,False,0.13669455952755127
590,sqrt,77,49,11,False,0.1416766171185482
363,sqrt,161,46,6,False,0.14078883924576496
306,sqrt,279,15,20,True,0.13421781206942038
34,sqrt,36,45,19,False,0.14562387958095593
625,log2,37,38,4,True,0.14418321642729395
673,,252,6,12,False,0.14471485289462163
791,,153,35,8,False,0.1332681286850914
672,log2,103,25,9,False,0.13397231101740104
514,sqrt,50,47,14,True,0.148137219431116
788,sqrt,43,30,13,False,0.1355499909992204
75,sqrt,24,37,20,False,0.13963492090099525
407,,158,26,18,True,0.1286293466937251
684,log2,258,32,5,True,0.14212567687875777
794,,50,11,19,False,0.14314053734635765
707,,282,44,4,True,0.1321785994050049
133,log2,213,44,14,False,0.14065902438140301
678,sqrt,52,6,18,True,0.12936582428975937
445,sqrt,224,2,15,True,0.1279432760293548
237,sqrt,137,41,4,True,0.14576704757734074
318,,276,17,14,False,0.14367206223043943
78,,270,20,4,True,0.1284114097216793
107,log2,218,41,7,True,0.146577169324162
372,,18,4,12,False,0.15060143997541406
568,sqrt,133,31,4,False,0.13624068225561645
726,log2,74,29,17,True,0.1407814519892389
528,log2,48,49,12,True,0.14866469819795516
588,log2,6,43,11,True,0.14598074873539726
489,log2,24,10,19,False,0.1284878417595153
295,log2,211,18,7,True,0.13610267176072474
354,,1,26,4,True,0.14376001413496373
283,,201,2,7,False,0.15706224040344954
23,,41,31,14,True,0.128119930584893
252,log2,17,10,19,True,0.1312664957488571
786,sqrt,211,3,19,False,0.12719274363982322
290,sqrt,138,13,4,False,0.1294433716540626
66,,82,28,5,False,0.1378009211382494
457,sqrt,211,25,19,False,0.13444609873665894
254,log2,112,21,13,False,0.13332673167292813
760,,88,38,8,True,0.12989314307003175
38,sqrt,263,3,13,False,0.13044375447186876
151,log2,,7,19,True,0.13158535251013245
280,sqrt,283,31,6,False,0.1363435162322222
118,,152,47,10,True,0.134613569887889
622,,11,26,12,True,0.12869818410803172
145,sqrt,212,20,12,False,0.1327748323343629
11,log2,161,7,3,False,0.12949833336944575
284,,24,8,20,True,0.12658469054349122
220,log2,211,46,20,False,0.14119626424052883
369,log2,197,23,3,True,0.13828300350047054
350,sqrt,140,11,14,False,0.12856256890086756
122,log2,123,43,5,False,0.1407846381821322
728,,254,16,10,False,0.14298942857838884
270,sqrt,284,49,15,False,0.14193237271946454
231,log2,299,17,2,True,0.13568009070736234
710,sqrt,295,45,5,False,0.14075929775903803
506,log2,173,49,13,True,0.14899406826596198
678,log2,112,6,4,False,0.12618607864171674
774,log2,122,24,10,False,0.1334152673731757
556,,212,13,17,True,0.12741400612994902
538,,118,29,2,True,0.12886167318750133
150,,95,47,11,True,0.1346408369938241
398,,116,9,10,True,0.12634543548750723
172,sqrt,46,36,5,True,0.14542859106965364
20,sqrt,178,14,17,True,0.13871931758615272
309,log2,21,33,6,False,0.1369284956555164
70,,199,38,17,True,0.1300792182558865
754,,261,2,20,True,0.12670882607639644
447,,69,44,17,False,0.13002720996758318
729,log2,41,36,18,False,0.13779740813867483
289,log2,26,37,19,False,0.13791973392995382
517,,112,3,12,True,0.12573303329215638
407,,146,46,12,False,0.13002720996758313
86,sqrt,109,47,10,True,0.14941200655508102
565,log2,167,32,14,False,0.13651685179363302
620,log2,97,42,14,True,0.14564288342099987
409,,100,28,10,True,0.12885066111206156
743,sqrt,196,47,10,False,0.14108818354545488
69,sqrt,175,5,15,True,0.13008425232599874
60,log2,25,37,5,False,0.13997247946600144
519,log2,18,36,3,False,0.137967896666969
412,,170,3,16,False,0.1534125914780394
612,,292,10,12,False,0.14333181652419918
307,log2,57,9,3,True,0.13085654823129547
156,,293,19,10,True,0.12847543403765804
793,,291,45,16,False,0.13002720996758224
227,log2,265,39,19,False,0.13847108973582825
277,log2,28,14,8,False,0.1299101424695028
23,sqrt,97,31,12,True,0.14768790593189335
456,,43,48,14,True,0.13539500223844161
119,sqrt,225,14,19,False,0.1300611229853997
128,log2,51,4,16,False,0.1267397811546299
527,log2,298,50,5,True,0.14903302556593537
422,,101,44,20,False,0.1300272099675832
328,,237,45,11,False,0.130027209967583
493,sqrt,209,22,7,True,0.1376669215892252
298,sqrt,125,35,13,False,0.13747275185569932
346,log2,168,12,5,False,0.12929532073118835
379,sqrt,170,2,13,False,0.12551848190915738
39,log2,26,47,9,False,0.14581869307908416
549,,103,44,9,False,0.1300272099675832
79,,188,14,6,False,0.14164123956142963
235,log2,58,9,5,False,0.12839938668129933
46,log2,284,36,14,True,0.1479480964050783
359,,95,8,14,True,0.12645883315698778
484,sqrt,220,20,17,True,0.1365623207770062
8,,106,50,17,False,0.13002720996758282
423,log2,254,13,12,True,0.13281895596776852
762,log2,56,40,11,True,0.14488348568979184
313,,113,25,6,True,0.12847753695971528
590,log2,9,30,2,False,0.13567661389038843
94,log2,236,32,20,False,0.1364176992172056
262,log2,14,7,8,True,0.12872377535558208
561,,38,26,14,False,0.13780092113824927
186,log2,273,32,8,False,0.1372341613001702
609,,262,22,2,True,0.12836961454651488
715,sqrt,115,3,6,False,0.12456618986751535
423,log2,115,23,9,True,0.1381969803240091
541,sqrt,68,11,12,True,0.13175918825544577
564,log2,124,8,16,False,0.1270096350435673
21,sqrt,205,41,14,False,0.14438754760014313
58,sqrt,272,33,3,True,0.1464270088654519
251,sqrt,252,7,11,False,0.12667042110034932
7,log2,123,12,8,True,0.1384597989221402
450,sqrt,78,6,9,True,0.1281924367726611
337,log2,279,49,15,True,0.14883112239594753
417,sqrt,162,48,11,False,0.1413232210514741
623,log2,9,23,7,True,0.13815885953434018
641,sqrt,70,43,2,True,0.14611274714193542
324,log2,204,15,7,False,0.13024623061515617
225,log2,145,49,7,True,0.14854270628521796
357,sqrt,233,9,8,True,0.13075275722234686
18,,249,39,14,False,0.13122350889289106
753,log2,203,25,19,False,0.13383995203838825
768,,71,23,20,True,0.12851220975317337
543,log2,110,18,7,True,0.1356652947792529
715,log2,114,13,16,True,0.13256545121674432
56,,244,4,7,True,0.12362101560158541
470,log2,187,37,2,True,0.1440104095487433
96,log2,235,6,12,False,0.1267179711452267
117,sqrt,170,30,18,True,0.143568086033822
702,sqrt,273,33,13,True,0.14237161232788986
785,,84,30,19,False,0.13410823433014252
699,log2,227,20,10,True,0.13623394870892067
244,sqrt,153,23,12,True,0.13870638014650175
369,sqrt,221,9,18,True,0.13070057751323647
476,log2,253,23,11,True,0.13820114349867885
17,sqrt,118,7,10,False,0.1299241268449055
249,log2,255,34,5,True,0.1436994033496174
398,,288,1,14,True,0.12574619174335558
602,log2,271,6,19,True,0.13010672094055398
392,sqrt,197,9,15,True,0.13058484924721978
733,sqrt,251,39,2,False,0.13847461278023085
515,log2,283,14,3,True,0.1335079892313127
10,,48,45,2,False,0.13002720996758282
570,,251,50,19,False,0.13002720996758318
597,log2,100,45,12,True,0.14684635145737981
541,log2,148,40,13,True,0.14485593003158728
304,,194,47,17,False,0.13002720996758296
93,,32,39,19,False,0.1312235088928911
701,,219,32,17,True,0.12910773236089218
786,sqrt,251,27,8,False,0.13458796085743535
322,sqrt,173,6,20,False,0.1277277240607655
634,log2,186,41,7,False,0.13956863885209658
438,log2,298,19,14,True,0.13605666407111228
217,,270,48,19,True,0.1353366625609277
84,sqrt,231,10,7,False,0.1292611489139761
613,sqrt,299,31,15,True,0.14194102968798128
677,log2,180,9,13,False,0.12800904205490057
447,log2,183,28,5,True,0.14052832356525613
678,log2,168,10,6,False,0.12825182746014263
413,sqrt,86,15,15,True,0.13422596211294838
145,sqrt,93,16,5,False,0.13166120963289693
507,log2,272,40,16,True,0.14526372303986781
12,sqrt,187,45,12,True,0.1551138217565449
756,sqrt,76,18,12,True,0.13533004501914314
61,,8,37,13,False,0.1316385321968526
246,sqrt,265,17,11,False,0.131282666665177
249,,293,26,13,True,0.1285786849759836
579,sqrt,292,31,9,False,0.13613678318643654
258,,196,17,6,False,0.14367206223043946
420,,56,45,8,True,0.13312352780628509
81,,115,35,17,False,0.13326812868509083
148,sqrt,258,19,5,True,0.1367335540158355
564,sqrt,79,16,12,True,0.1342368618509073
377,,5,32,11,False,0.13562730216452515
521,log2,287,10,2,False,0.12844197107684518
327,sqrt,226,44,4,True,0.1466132990608904
748,sqrt,289,26,2,False,0.13428257877361263
393,,147,26,11,True,0.12858541008484972
520,log2,,44,12,True,0.1467420391214691
238,log2,160,7,2,False,0.12667904027902965
632,log2,178,48,5,False,0.14152180098153358
728,sqrt,260,13,4,True,0.13258571528936935
616,sqrt,235,4,2,False,0.12470723008952471
722,,268,29,7,True,0.12892645629916358
427,sqrt,186,14,15,False,0.13007683832854242
209,,65,18,6,True,0.12794720730736267
286,sqrt,225,9,11,False,0.1281586271092783
371,log2,141,28,20,False,0.13488231688805088
753,,80,19,18,True,0.12832066303999945
625,log2,179,50,8,True,0.1489269660823617
119,log2,252,10,11,True,0.13184157675497307
627,log2,211,10,6,False,0.12841697974870556
581,log2,290,30,20,False,0.1356494094492223
452,,263,30,17,True,0.12896857564568284
515,sqrt,158,45,4,False,0.1408374331070856
721,,43,49,8,False,0.13002720996758246
172,sqrt,27,18,8,True,0.13652423316804352
212,,72,10,16,True,0.1265843981634919
411,,17,1,7,False,0.16343664486367313
769,,13,13,11,True,0.12741327190183802
433,sqrt,72,17,20,False,0.13128839579047105
797,,86,20,14,True,0.12837131378527306
584,,196,6,18,True,0.12670597296559008
263,log2,183,14,17,True,0.13355039027323187
91,,139,36,16,False,0.13136924173380687
