n_estimators,max_features,max_depth,min_samples_leaf,min_samples_split,bootstrap,Error-
666,sqrt,93,14,9,True,0.13328889259611487
360,log2,97,13,16,True,0.13295620755945262
669,sqrt,176,10,16,False,0.1283028959256605
81,log2,184,2,4,False,0.12484523066492614
277,,19,43,12,False,0.13002720996758294
666,,21,28,15,True,0.1288582822420721
123,,199,11,7,True,0.12710718190221765
171,log2,223,40,2,False,0.13985861703633154
695,log2,38,35,10,False,0.13737451012480503
50,sqrt,72,35,7,False,0.13889083292725993
383,sqrt,232,27,20,True,0.140463285289941
211,sqrt,55,4,9,True,0.127642830645569
322,log2,87,7,17,False,0.12675673133393642
469,sqrt,132,50,5,True,0.14924915147464043
222,,69,36,17,True,0.1294703247721846
746,sqrt,149,28,3,False,0.13466097288291434
73,log2,230,28,16,True,0.1430418374874427
266,sqrt,89,5,6,False,0.12521869676118777
730,,277,37,20,True,0.12963798385197658
513,sqrt,147,28,11,True,0.14057308501258278
230,,86,18,10,False,0.14239826463460015
705,sqrt,186,7,6,False,0.12682181394351008
714,,86,45,5,False,0.13002720996758255
185,,33,44,6,True,0.13226970963563792
90,log2,196,49,3,True,0.1497210111069737
562,log2,103,39,11,True,0.14450341161811261
710,log2,128,35,16,True,0.1431443421463686
792,log2,73,49,11,False,0.14181055609303375
451,sqrt,293,33,12,False,0.13695658582171863
271,log2,298,38,12,True,0.14449106647018764
15,,135,31,9,False,0.13391047200014214
597,,187,31,12,True,0.1289772564391988
761,log2,125,34,20,True,0.14289977601977447
712,,36,29,12,False,0.13706210477076997
61,log2,47,7,10,True,0.1294965973824094
780,sqrt,98,21,10,True,0.13666865570777506
341,,64,16,5,True,0.1279737064529604
18,sqrt,192,46,3,False,0.14718456705870914
708,,93,3,3,True,0.12350295103802737
499,sqrt,255,31,9,False,0.13634435255736901
711,sqrt,43,20,15,False,0.13229827599424213
192,sqrt,55,48,15,False,0.1425019408098312
70,sqrt,196,37,8,False,0.13938189114088242
627,log2,297,41,13,True,0.1453706954996383
147,log2,61,8,4,False,0.12741857211085986
262,sqrt,219,31,17,False,0.1362777907241247
324,log2,182,20,2,False,0.13243564614407075
685,log2,214,41,6,True,0.14513763493996093
93,sqrt,258,9,13,False,0.13048186223508348
384,log2,161,9,7,False,0.1279961588902845
537,log2,116,50,19,True,0.14885229652919763
398,log2,76,14,19,False,0.12983963674860324
571,,45,16,17,True,0.12802746613186392
395,log2,165,33,15,True,0.14234015475851144
779,sqrt,93,15,4,False,0.13009536847228334
590,log2,171,19,7,True,0.13599191877403455
38,log2,25,5,14,False,0.128821725964245
272,,234,24,13,False,0.13944748758629832
768,sqrt,234,48,14,False,0.14154537591830965
17,log2,45,32,3,True,0.15108021232825972
6,log2,264,49,7,False,0.1518727610880928
127,sqrt,97,29,11,False,0.1360588077944292
568,log2,164,37,16,True,0.14380163063977305
774,log2,213,19,10,False,0.13173477619900295
572,,161,46,12,True,0.1337725427777192
196,log2,292,45,13,True,0.14750480560999904
427,log2,18,42,3,False,0.1394515997680939
31,,17,6,5,True,0.12557812154604142
799,sqrt,238,49,17,False,0.1417294926410689
483,,114,6,6,False,0.14471485289462185
653,,40,5,2,True,0.12478766667031922
555,log2,190,43,14,True,0.14605811877257455
332,sqrt,24,48,4,False,0.14158360310485624
280,sqrt,260,40,19,False,0.138944249844876
591,log2,217,5,8,False,0.1254500302637145
676,sqrt,46,14,4,False,0.1297492787757921
520,log2,163,31,3,False,0.13630516998862496
412,log2,117,8,10,True,0.1297514790008882
679,,171,41,5,False,0.12836572771280677
77,sqrt,12,24,12,True,0.14056127142207422
295,log2,250,32,11,False,0.13627852912020777
14,sqrt,220,43,4,True,0.15582844530043327
193,sqrt,260,3,18,True,0.1294957266058145
6,,2,23,13,True,0.13392113759257232
684,sqrt,50,38,4,True,0.1439975909411408
581,log2,92,19,11,True,0.1359480348207648
393,sqrt,16,31,19,True,0.14166278780588862
101,sqrt,31,10,13,True,0.13140404149259263
687,,101,18,18,False,0.14239826463459973
103,,181,1,17,False,0.15309733206483675
250,,279,47,8,True,0.13476283245950602
215,sqrt,96,45,8,False,0.14103606862840848
657,log2,256,49,4,True,0.14864160521257072
282,log2,75,16,15,True,0.13465807200909724
781,sqrt,134,36,20,False,0.1377094564050626
59,sqrt,247,9,17,False,0.13135710638929343
325,,182,16,11,True,0.12793577205790982
630,log2,147,43,15,True,0.1462224757615345
560,log2,117,32,2,False,0.13651383673031212
193,sqrt,113,2,14,True,0.12715901220837703
281,,192,29,9,False,0.13706210477077024
254,sqrt,273,44,12,False,0.14051437236506767
634,log2,168,20,14,False,0.13241207905962774
713,sqrt,90,42,6,False,0.13952906616274183
608,sqrt,113,44,4,False,0.14026612820348192
333,log2,138,13,15,True,0.13303065678586787
259,,199,15,19,True,0.12761966006145684
484,log2,298,32,17,False,0.1366183697172159
340,sqrt,283,37,12,False,0.13792605528753554
222,,144,23,12,False,0.13944748758629835
143,log2,63,15,14,True,0.13446366519813419
748,sqrt,24,23,6,False,0.13293116142408223
59,sqrt,87,27,8,True,0.1427680389407039
355,,21,44,14,False,0.13002720996758307
382,log2,101,44,11,True,0.14644122675570811
198,,148,9,11,True,0.12650216094169284
401,sqrt,240,35,7,True,0.14310671223667082
428,,114,2,10,False,0.15712004392959986
474,sqrt,7,40,15,True,0.1451029604608347
217,sqrt,27,41,15,True,0.1455526416307187
129,sqrt,206,15,3,True,0.13418299346965995
193,sqrt,267,44,17,False,0.14117635307637907
684,sqrt,72,29,11,True,0.14073903572801877
434,,7,31,12,False,0.13391047200014194
510,sqrt,47,10,6,False,0.12845996131043244
485,log2,89,29,10,False,0.13556520830780397
433,log2,16,30,3,False,0.1357467234238819
235,sqrt,121,18,17,True,0.13627152138501417
191,sqrt,179,20,10,True,0.13717047877106947
579,sqrt,148,31,5,True,0.14175537267514257
315,,52,9,12,True,0.12619104163004877
549,,125,44,14,True,0.1321688388454547
479,,49,42,9,False,0.1283657277128071
31,log2,121,2,19,False,0.13083782254719478
789,,211,13,9,True,0.12748525155663393
107,log2,99,9,4,False,0.13039579215771244
427,,125,42,12,True,0.1310851495442479
697,,31,36,12,False,0.13136924173380693
694,,85,14,16,False,0.14164123956142963
497,sqrt,74,19,7,True,0.13612103566356712
521,log2,53,19,13,True,0.13608019171624253
292,log2,205,9,19,False,0.12773505861918358
459,,281,13,17,True,0.12722906372407347
389,sqrt,186,4,16,False,0.12721549716443503
321,,253,45,13,True,0.13327746306692267
244,,281,9,10,False,0.1468843997817947
687,sqrt,242,35,10,False,0.1373435207439496
745,,99,25,6,True,0.12866334153439093
178,sqrt,264,21,19,False,0.13372574509662075
492,,12,2,12,False,0.15616247500764965
747,sqrt,116,1,18,False,0.12712421435663135
624,,188,48,16,True,0.13520929441183627
725,,126,5,15,True,0.12620006314017365
181,sqrt,52,36,2,True,0.14518111736475225
268,sqrt,272,37,3,True,0.1443023768334395
425,,140,32,10,False,0.1356273021645251
786,,192,10,16,False,0.1433318165241986
200,sqrt,90,34,16,False,0.1375152557288535
443,log2,186,45,20,True,0.14703090347460032
458,sqrt,236,30,6,False,0.13581306876588042
639,,203,26,4,True,0.1287338416104015
467,sqrt,179,10,12,True,0.1309078258662663
448,sqrt,131,11,16,False,0.12866745245263878
49,log2,152,12,13,True,0.13357254515783193
782,,154,40,3,False,0.13172425044953573
548,log2,9,32,11,True,0.14220768666771114
422,sqrt,197,4,9,False,0.12576222354536354
430,,153,31,4,True,0.12909122017479038
536,log2,143,40,16,True,0.14487154627012552
501,log2,160,30,18,True,0.1416453273158502
35,,239,35,4,False,0.13326812868509086
249,sqrt,251,20,4,False,0.13246919357880724
161,sqrt,140,10,11,True,0.13126804367566342
5,log2,136,27,18,True,0.14905932421982673
472,sqrt,122,30,17,False,0.13586584310489416
360,log2,298,14,13,False,0.12984172202961514
736,sqrt,290,10,11,False,0.12821230732187036
703,sqrt,70,24,14,False,0.13335331545029894
86,,69,12,4,False,0.1417291860993905
761,log2,230,37,9,True,0.14394575354431946
418,,55,37,10,True,0.12962238665813916
225,sqrt,16,9,9,False,0.12857740477349291
102,,28,10,8,False,0.14333181652419894
733,,271,31,6,False,0.13391047200014186
30,log2,159,36,7,False,0.13995935656726377
257,,20,48,8,True,0.13538728697007898
153,sqrt,162,27,3,True,0.14139852116744805
444,sqrt,204,15,5,False,0.13043766539521368
687,sqrt,87,43,4,False,0.13978872254239827
774,log2,206,27,15,False,0.13465833947218028
8,log2,115,24,11,True,0.14617853149285046
584,log2,290,7,17,False,0.12690122918338592
261,log2,169,42,9,False,0.13955060474708356
354,,234,44,4,True,0.13219455562402457
792,,77,37,19,True,0.12965864210311
277,log2,120,28,11,False,0.135185192846593
479,,233,1,3,False,0.16561089112254532
703,sqrt,184,7,13,False,0.12681191666049405
576,log2,287,11,8,True,0.13172818661554925
367,,250,43,5,False,0.13002720996758313
453,log2,160,6,11,False,0.1261978433842629
431,,82,42,19,True,0.1310821208101648
236,sqrt,156,35,12,False,0.13759530263950231
241,log2,194,22,20,True,0.13807506117497784
354,log2,42,34,19,True,0.1429980561435359
758,log2,7,22,17,False,0.13272591036040424
615,sqrt,217,12,4,True,0.1321844377250866
131,,100,25,4,False,0.13847423997871877
268,log2,63,13,11,True,0.13295584394705542
617,log2,300,33,13,True,0.14256716495639346
210,sqrt,175,7,4,False,0.12689426915357335
234,,96,11,14,False,0.14314053734635832
729,sqrt,114,47,14,True,0.14795964039774367
259,sqrt,135,16,2,False,0.13092542984351865
624,,175,22,15,True,0.12838459270240946
449,log2,203,30,13,False,0.135788316447041
312,,164,48,11,True,0.13543366954558875
22,sqrt,61,17,18,False,0.13491476706372288
527,sqrt,78,12,8,False,0.1291578474727716
177,log2,69,5,12,True,0.12772623595051216
390,log2,32,13,6,False,0.1294659520016708
207,log2,136,9,18,True,0.13062283934957708
185,,73,28,12,True,0.1290589606395288
10,,1,36,16,False,0.1449024769017965
291,log2,126,18,14,False,0.1316206446099534
781,log2,185,8,16,False,0.12709226902378748
363,log2,189,24,9,True,0.13884182831479822
63,log2,176,37,16,False,0.13994826877520186
535,,33,29,11,False,0.13706210477077016
174,,203,14,2,True,0.12713135285127
694,sqrt,77,9,11,True,0.13022461397726323
692,sqrt,297,2,19,True,0.1294274446377108
390,log2,22,17,18,False,0.13118633072068897
723,,115,34,9,False,0.13364833130116616
332,sqrt,119,42,6,False,0.13978477598750674
313,,84,40,3,True,0.13035062175512932
202,log2,20,9,20,False,0.1279934235150799
305,,30,6,12,True,0.12519276190489984
344,,82,34,10,False,0.13364833130116613
581,log2,159,29,4,True,0.14071866443551048
257,,185,33,6,False,0.1338772782768448
551,,204,13,7,True,0.12738847797291247
695,sqrt,55,19,17,False,0.1315883615601998
681,log2,103,7,20,False,0.1279254379405443
297,,7,34,11,False,0.1336483313011662
720,sqrt,252,29,14,False,0.13538841157136858
40,sqrt,68,37,2,True,0.1494357634467666
19,sqrt,259,9,15,True,0.13592786109817476
196,log2,168,7,15,False,0.1272977808229986
700,log2,1,8,3,True,0.16265279203058583
539,log2,225,37,20,False,0.13776281019249556
795,,193,18,12,True,0.1282453811174594
679,sqrt,231,47,18,False,0.14086236224074586
117,sqrt,116,2,7,True,0.12608811073580287
620,sqrt,46,12,2,False,0.12898698872960776
454,sqrt,246,46,16,False,0.1410894508846875
10,,229,42,10,False,0.12836572771280644
366,log2,299,28,2,True,0.14073488464459627
407,log2,296,29,20,True,0.14098014857116836
617,,112,17,17,True,0.1279611390674195
412,sqrt,143,24,7,True,0.1387435791391215
326,,7,4,4,False,0.15613451252401192
82,sqrt,39,35,6,False,0.1387067731725901
375,log2,44,38,9,True,0.14403918158208204
653,,73,42,8,False,0.128365727712807
271,sqrt,127,43,5,False,0.14006728740920538
281,log2,156,42,5,False,0.13981783630355313
295,,280,8,6,True,0.12628357552964067
158,sqrt,286,29,8,True,0.14255705802556504
615,,116,2,13,True,0.12557547476446076
344,,20,8,6,True,0.1264542294687723
550,,86,40,8,False,0.13172425044953626
584,,14,1,11,False,0.161051276929821
400,log2,289,32,16,False,0.1363994416426159
444,sqrt,30,5,13,False,0.1269095365864612
94,log2,4,45,3,True,0.1476638217505486
334,sqrt,151,32,10,True,0.14280475709333992
491,log2,7,31,8,True,0.14199367061262333
569,log2,80,41,9,True,0.14521674209619193
98,sqrt,62,46,9,False,0.14196540933815716
546,sqrt,261,10,5,True,0.13092876273725154
455,log2,73,15,6,False,0.13045466097499522
564,sqrt,294,34,5,True,0.14282531887755076
40,,96,33,19,False,0.13387727827684495
51,sqrt,252,12,17,False,0.13074442720150042
465,log2,86,48,19,False,0.14150273433190738
110,log2,41,37,12,True,0.14533197715074841
446,,47,50,12,True,0.1362947713782656
124,log2,256,3,8,False,0.12628068029146053
163,log2,291,40,5,True,0.1460581605483567
254,,179,2,13,True,0.1252873341257767
491,log2,199,47,18,False,0.14112457992612146
372,log2,133,39,2,False,0.13840060772863935
487,log2,12,7,20,False,0.12795975807727789
36,sqrt,113,30,17,False,0.13922658478109384
702,sqrt,76,44,19,True,0.14643577548177214
693,sqrt,28,12,19,True,0.13201075403365797
446,log2,75,2,7,False,0.12450450381081417
781,sqrt,261,10,15,False,0.12816461901823753
376,,50,11,4,False,0.14314053734635854
739,,100,50,16,False,0.13002720996758246
269,sqrt,275,38,9,True,0.14438338661270855
122,sqrt,297,28,13,True,0.14210000179910443
169,sqrt,24,41,16,False,0.14054718727048313
670,,263,36,2,True,0.129502439443791
215,,86,44,4,True,0.13229120731197805
535,log2,210,46,19,False,0.14084206286336856
665,,4,27,16,False,0.13782433337475075
580,log2,125,12,18,False,0.1290155083837683
729,,180,13,14,False,0.1415009883177057
121,sqrt,160,29,2,False,0.13656172947513848
42,,153,21,12,False,0.1395533167519529
192,sqrt,46,3,10,True,0.12734798037809178
538,,111,23,16,True,0.12833920593746986
301,log2,111,25,19,False,0.13444853415574173
433,log2,120,19,17,False,0.13182296273402108
51,log2,116,20,9,True,0.13703899174585157
225,log2,125,27,8,False,0.135243736484734
310,log2,276,23,4,False,0.13356589731803095
417,,270,44,3,False,0.13002720996758318
723,sqrt,103,50,9,True,0.14897443972763344
737,sqrt,,22,2,True,0.1374074508829578
331,log2,118,48,2,False,0.14157670162567595
471,log2,128,6,8,False,0.12627929001340218
435,sqrt,219,24,2,False,0.13388765248204756
762,sqrt,54,3,15,False,0.12690982180223356
796,log2,67,41,12,False,0.1392971469501767
500,log2,203,44,5,False,0.1403513823588127
243,sqrt,108,39,10,True,0.14495819148655056
654,sqrt,33,36,7,True,0.14354572895179635
575,,35,18,12,True,0.12819803291291432
466,,298,41,11,False,0.1283657277128071
44,sqrt,118,24,16,True,0.14123321976371425
476,,94,14,18,True,0.1273058430322951
594,log2,189,24,11,True,0.13860199886773625
305,log2,137,32,15,False,0.13644670884993584
11,sqrt,174,36,19,False,0.142406774297496
117,,85,50,20,False,0.13002720996758296
174,sqrt,137,47,6,False,0.14255447969846344
63,sqrt,280,17,18,False,0.1336172510555198
331,,171,26,5,False,0.13780092113824943
271,,130,12,11,False,0.1417291860993907
231,sqrt,28,48,4,False,0.14175220272894554
457,log2,72,36,15,True,0.14376985924536448
471,,248,26,2,False,0.1378009211382494
467,,59,49,9,False,0.13002720996758318
163,,236,39,7,False,0.13122350889289122
739,,298,26,2,False,0.1378009211382489
709,,267,17,14,True,0.12790023090325783
265,log2,130,42,17,False,0.13957747518054617
567,,221,16,20,True,0.12805069412743394
258,sqrt,136,36,4,False,0.13798698426847272
253,log2,237,41,7,False,0.13966945719218168
54,log2,267,27,20,True,0.14247017492966443
48,log2,266,10,20,False,0.130921412598438
630,sqrt,35,46,3,False,0.14104602960109638
301,sqrt,62,23,3,True,0.13874529487558518
762,log2,11,48,9,False,0.14149365106303088
81,log2,163,20,2,True,0.13699011949197115
85,log2,160,47,7,False,0.1431933773931581
575,,122,18,16,True,0.12819803291291432
158,sqrt,157,13,8,True,0.1332118910918192
204,sqrt,92,5,18,True,0.12926422487417047
70,log2,191,10,4,False,0.12973591660524275
556,log2,55,29,9,True,0.14079053709098518
315,log2,57,19,16,False,0.13171803727965367
446,log2,38,31,18,True,0.1418824771203191
295,log2,4,43,15,True,0.14618472284227982
160,sqrt,182,11,14,True,0.13182749718220202
118,sqrt,9,7,15,False,0.12750366621505663
491,log2,141,40,19,True,0.14522927529381854
97,log2,46,16,6,False,0.13165596389427395
372,log2,247,38,19,False,0.13805833039783655
534,sqrt,208,42,13,True,0.14568898561310195
345,sqrt,237,30,4,True,0.14213363114332744
351,sqrt,18,32,16,False,0.13654337121407456
430,sqrt,249,41,10,False,0.1394472812693657
8,sqrt,26,25,14,False,0.14199641284337403
474,,59,40,16,True,0.1302803736526967
785,,14,3,17,True,0.12655891528682703
484,log2,130,34,9,True,0.14301045743446916
91,sqrt,22,18,8,False,0.1329260329894313
80,log2,24,32,18,False,0.13712998150829878
719,sqrt,121,49,16,True,0.14852244771698644
635,,295,3,11,True,0.12521586581521735
403,sqrt,47,22,3,True,0.1376723152276262
794,log2,176,1,17,True,0.12863795853580115
460,log2,168,31,6,False,0.13644485475426008
683,sqrt,270,46,3,True,0.14726891961575744
373,,153,38,12,True,0.12992579976369853
618,sqrt,114,12,8,True,0.13219486008608886
128,log2,119,34,3,True,0.1434224827977317
693,sqrt,263,39,8,False,0.1383578951786645
119,log2,224,16,7,True,0.13484741375193302
341,log2,212,40,8,False,0.1389665358057538
108,log2,6,26,19,True,0.14099759297578948
458,sqrt,219,10,10,False,0.1284715308254869
599,log2,72,41,7,False,0.1394105354898561
144,sqrt,268,48,19,True,0.14873679857489044
67,sqrt,35,5,3,False,0.12661314622882477
631,sqrt,118,29,4,False,0.13548684637255845
672,,235,6,7,False,0.14471485289462166
497,log2,131,18,11,True,0.13565058003342176
178,,33,50,16,True,0.13639657785863235
630,sqrt,222,33,20,True,0.14269334861826297
679,log2,78,32,16,False,0.13631522698509044
789,log2,67,40,2,True,0.14486031977289093
462,,205,12,2,True,0.12716586601130406
549,sqrt,140,13,18,True,0.13277879004303997
75,sqrt,296,29,8,True,0.14391797324240962
291,sqrt,203,43,17,False,0.14006096035485846
138,,204,27,17,True,0.12919621629254527
701,sqrt,128,16,11,True,0.13402889460218825
52,,241,48,15,True,0.13503103534109842
299,log2,241,46,18,True,0.14754544882549828
600,sqrt,177,36,19,False,0.13773353104946037
233,log2,18,6,14,True,0.12921958186140795
399,,55,9,15,False,0.14688439978179468
108,log2,167,7,7,False,0.126956416626287
206,,294,17,3,False,0.1436720622304394
8,sqrt,266,24,12,True,0.14617853149285046
522,,39,31,16,True,0.12897159808864217
93,sqrt,292,40,9,True,0.14604268900941383
149,,290,46,5,True,0.1338894041007227
447,,278,8,11,False,0.14541681403300324
747,sqrt,92,21,17,True,0.1366994268100614
345,,236,46,4,True,0.13396786347093512
418,sqrt,103,21,11,True,0.13701759205904482
515,sqrt,28,9,18,False,0.12821504732926328
325,sqrt,,37,8,True,0.14434339756197723
294,sqrt,45,9,11,True,0.13097091269275316
587,sqrt,92,48,9,False,0.14126184944331086
678,log2,278,35,14,True,0.14304293074206678
107,,34,9,8,True,0.12631758549022623
607,,258,26,9,False,0.13780092113824907
715,log2,280,45,19,False,0.14080355055203198
317,,170,28,12,True,0.12882740452449384
492,sqrt,161,3,19,True,0.12913658178834833
137,sqrt,48,42,20,False,0.1406821649971872
732,log2,56,1,14,True,0.1276592851345141
557,log2,29,9,19,False,0.12793631422586124
677,log2,229,5,20,True,0.13016867661449638
14,log2,183,18,13,False,0.1362596164740287
675,log2,145,18,9,False,0.13127154535123317
167,log2,290,39,4,True,0.14579193318281108
195,sqrt,52,18,9,True,0.1363967568563588
293,,262,8,4,True,0.12627822342145192
592,log2,226,17,11,True,0.13506292292572022
781,sqrt,289,37,2,False,0.13765645120744593
45,log2,191,27,2,False,0.13785708985194822
647,sqrt,261,11,15,True,0.1316552187126663
135,log2,146,36,18,True,0.14482915274054006
606,sqrt,67,1,19,False,0.1272769309577214
761,log2,6,14,5,False,0.1303522138649418
663,,242,27,4,True,0.12873079623292696
210,sqrt,149,23,6,True,0.13872156937304758
398,log2,20,7,12,True,0.12871539802885712
180,sqrt,291,3,12,False,0.12775066815977454
707,sqrt,251,3,16,True,0.1286240476362354
787,sqrt,120,47,17,False,0.14102569045067895
703,log2,157,6,20,False,0.12784182108902867
46,,54,29,17,True,0.12923543751636538
525,sqrt,232,11,11,True,0.13174615833249845
313,sqrt,230,13,16,False,0.12954191899114653
80,,280,28,9,True,0.12917332735130835
65,log2,228,47,6,True,0.14899717237607013
287,,75,35,11,False,0.1332681286850908
183,log2,47,16,6,True,0.1347964075943858
707,sqrt,224,7,3,False,0.12683696782979426
695,sqrt,299,12,11,False,0.12894216782206433
565,,37,48,15,True,0.1352110303356899
128,log2,246,47,14,False,0.1416724483891697
422,,38,34,12,True,0.12915663579179912
213,sqrt,100,8,9,False,0.1270308787521138
515,log2,117,3,9,False,0.12535492237791182
293,sqrt,247,49,8,False,0.14191533087631736
597,log2,266,47,18,True,0.14769014864663835
743,log2,247,50,9,False,0.14209405505354678
571,log2,70,3,18,True,0.12894875348476262
297,log2,197,7,16,True,0.1295665767971654
31,log2,267,9,17,True,0.13356462596387977
36,log2,208,25,4,False,0.13792040358889665
538,log2,43,38,2,True,0.14401891192939612
179,,253,41,13,False,0.12836572771280652
67,sqrt,231,36,8,True,0.14616976750713828
560,,272,49,2,False,0.1300272099675832
10,sqrt,199,42,6,False,0.1481885525814014
337,,262,49,2,False,0.13002720996758307
355,,206,45,3,False,0.13002720996758307
116,sqrt,230,16,14,False,0.13207725291125194
169,,49,9,7,False,0.1468843997817948
60,log2,6,47,12,False,0.14396887051184556
213,log2,54,15,10,True,0.13435003119857147
200,log2,282,25,9,False,0.1351737865933771
611,,154,16,3,True,0.12800051309838054
213,log2,240,19,5,False,0.1315945591857716
271,,113,2,2,True,0.12176254010610615
677,,157,3,12,True,0.12535638258522083
681,sqrt,296,1,6,True,0.12516016022119794
537,,129,43,4,True,0.13149682116560957
